event_times,event_types,cluster
"1.379165,1.386054,16.916852,29.199077,29.229715,29.236983,29.347414,47.694877,59.152825,91.284755,92.583526,92.716838,103.299261,103.638245,178.979435,179.149761,179.163999,179.226688,179.234909,179.246305,179.356823,179.434301,179.454943,179.652912,187.420318,187.555835,187.632947,208.294683,208.318730,208.400665,208.509298,208.542529,208.708878,209.041236,209.075686,209.727914,212.135091,212.180130,219.361310,232.695478,232.733888,232.815593,232.926021,233.152179,233.243895,233.256769,233.349669,233.401502,233.416134,233.509436,233.578799,233.701932,233.707734,241.570113,241.584828,241.651536,243.721522,243.724028,243.789358,243.792529,243.811929,243.815639,243.880827,243.882767,243.891127,243.999545,244.102400,244.240597,244.478537,244.597601,248.112081,248.136622,248.183949,248.185878,248.190631,283.071585,283.081346,283.175469,292.055756,297.953841","3,4,6,1,7,2,2,4,2,4,6,0,5,7,7,2,6,6,0,0,3,4,0,5,4,5,1,0,3,3,4,5,1,7,2,3,4,5,3,6,0,0,3,3,4,5,5,4,1,5,1,1,7,7,2,6,3,4,4,5,5,1,1,5,1,4,1,5,1,7,4,5,5,1,1,0,4,5,3,5",8
"26.400937,27.696170,27.761291,29.114586,32.628510,32.690957,46.960093,46.999467,47.135583,47.138686,47.149619,47.281943,47.508551,47.512498,47.512510,47.523167,47.634057,47.634855,47.651017,47.808131,47.817673,47.928357,47.955914,48.130890,48.143484,48.169931,48.213774,48.214933,48.320588,48.449229,57.247378,78.825726,84.260438,84.267708,85.427580,90.314959,90.330812,90.334570,90.414171,90.423333,125.545198,129.149449,136.465692,137.099687,137.244631,139.849233,139.869288,139.955661,139.988142,140.088441,140.206978,140.369458,140.588742,147.837755,147.857244,147.900286,148.005239,148.062320,148.149745,148.157304,149.969177,150.180845,150.703537,179.286309,244.929484,244.952671,250.794659,250.875423,250.890964,250.974366,251.006620,251.010683,251.300829,262.114296,280.751023,280.780538,280.833035,293.537077,331.995389,336.644663","3,0,3,2,5,1,4,5,1,7,1,7,2,6,6,0,6,0,3,6,0,3,4,4,5,5,1,1,1,7,4,4,0,3,7,5,1,7,7,2,0,7,1,7,2,6,0,3,4,3,4,5,1,4,5,1,7,2,2,2,5,1,7,4,5,1,4,5,1,7,7,7,2,3,6,0,0,4,5,2",8
"15.495323,19.289356,31.115542,31.137249,31.147038,31.149505,31.184787,31.295754,41.499829,64.424877,64.503361,64.512959,64.528097,64.594674,74.959157,76.028272,76.074792,76.245647,76.314306,90.871005,103.828882,103.840077,103.897699,104.086828,104.275236,119.689373,127.173019,127.253838,127.313560,127.342545,127.352026,127.359941,127.378556,127.414445,127.417976,127.426441,127.444921,127.473123,127.623030,127.683290,127.702559,127.712937,127.755462,127.762069,127.786960,127.877335,127.885597,128.001086,128.011968,128.114519,128.132504,128.137579,128.143615,128.174267,128.269977,138.413566,140.352521,140.373585,140.398432,140.413349,140.447511,140.491615,140.517587,140.741023,167.845492,167.855406,172.719291,174.383873,175.801825,175.811733,175.820323,175.849293,175.998381,176.236370,176.528148,176.540952,178.104627,178.152393,178.155480,178.247174","1,0,6,0,3,3,0,0,5,5,1,7,1,7,0,3,4,5,1,3,0,3,3,3,4,3,4,5,1,7,1,7,7,5,7,7,1,2,2,6,6,2,6,0,6,0,0,0,3,0,3,3,3,4,4,3,7,2,6,0,3,3,3,3,6,0,5,0,0,3,3,4,4,5,1,7,6,0,0,0",8
"2.146521,2.147354,7.388477,7.405060,7.880388,7.989436,8.026590,8.029367,8.067266,8.109129,8.120526,8.123766,8.125351,8.139001,8.210433,8.262529,8.280414,8.322988,8.389991,8.404080,8.410822,8.419370,8.435366,8.709031,8.809409,9.217775,32.195622,32.283728,32.367233,32.379872,32.384262,32.389905,32.568011,32.646357,32.664773,32.729065,32.762854,32.821418,33.008915,33.107820,33.126313,33.154736,33.503454,41.352358,46.959318,47.284577,47.509877,47.525954,47.529484,47.742608,47.748280,47.833726,47.859562,47.934680,57.469356,57.489927,57.502910,57.588866,57.594315,57.605558,59.449192,68.325939,81.023938,83.529539,87.703874,87.927261,87.989623,88.058685,93.589324,93.708988,93.728405,98.456511,98.577779,98.584687,98.713834,98.717160,98.746697,102.000827,107.296170,116.434248","7,2,3,4,5,1,1,7,2,6,6,7,0,2,0,3,4,4,5,0,1,5,1,0,3,6,6,0,3,4,3,4,4,5,4,5,1,5,7,1,7,2,7,5,6,0,3,3,4,1,4,7,4,5,7,2,6,0,6,3,1,4,7,3,7,2,6,2,4,5,5,7,2,2,6,0,3,1,0,6",8
"17.619921,17.689607,19.790805,27.394524,27.458917,27.459891,27.692473,47.216524,94.074981,101.339194,123.233630,123.954619,127.691441,127.783134,127.935615,127.941046,128.418770,171.845225,172.050020,172.060276,210.041792,234.184696,237.006941,237.016992,248.439075,253.591766,253.612160,253.632807,253.886156,254.081967,262.873193,285.291558,299.143309,321.810074,321.946883,322.070569,322.093754,322.108144,322.218484,341.252947,363.171878,378.409636,378.612012,379.005962,379.436713,379.613765,380.053121,387.649091,387.730553,403.814877,403.872549,404.434890,411.626447,411.693843,411.729096,411.760205,411.760405,411.792979,411.803669,411.910622,414.825201,414.841299,414.872351,414.927007,414.984799,415.004180,415.168051,415.172428,415.189416,415.193132,415.245836,415.280435,415.358880,415.373386,472.285217,476.772870,476.885797,499.534989,499.622174,523.452644","6,6,7,6,0,3,0,4,0,0,4,2,1,7,2,6,6,6,0,3,2,2,2,6,4,5,1,1,1,7,2,3,7,4,5,1,5,1,7,0,2,7,2,2,1,7,7,6,0,6,0,3,5,1,7,1,7,7,2,2,3,4,5,5,1,7,1,7,2,7,1,2,6,7,3,3,4,2,6,5",8
"15.369368,15.373050,18.534380,18.535966,18.567679,18.568794,18.695816,39.891000,39.903441,40.277891,40.322384,40.340781,40.387616,49.332071,49.353751,49.499823,49.507775,49.606540,49.621972,49.639536,76.627168,76.676810,79.198334,80.479552,94.053012,94.163450,94.195673,94.201059,94.570918,94.574106,94.847373,94.988967,102.319114,102.445204,102.471971,128.540702,149.170874,154.582958,163.723874,166.346584,166.353149,166.367981,166.618518,167.725515,167.832864,178.565907,178.626229,178.710960,178.752873,212.904173,251.618601,252.185547,260.193144,260.230180,266.613557,266.663605,266.750389,332.339938,332.367927,332.402094,332.468474,332.492180,332.509162,332.545480,332.620007,333.307921,351.286191,351.545043,351.702831,351.763973,355.646486,373.520177,382.701712,382.733799,412.160509,419.893892,424.602811,424.637753,424.657181,424.754693","1,6,1,6,2,6,0,1,6,2,0,0,7,1,6,1,6,6,6,2,3,1,6,2,1,6,2,0,7,4,4,5,6,2,2,0,5,0,0,3,1,6,2,1,6,7,4,4,5,0,4,7,2,0,0,7,4,2,0,7,7,7,4,5,5,4,0,7,4,5,5,6,4,5,0,1,4,5,5,3",9
"13.196844,13.215149,13.274161,13.324717,13.436119,24.438260,24.550164,43.339295,46.457259,46.486429,46.493266,46.498407,46.567248,46.573589,46.611408,46.629187,54.074111,59.139100,77.963739,77.970832,78.096016,98.849278,105.331305,105.540376,105.628305,119.004395,119.097341,129.084920,129.090633,129.352638,129.357110,129.380979,129.423667,129.448600,129.487272,129.497645,129.504197,129.553740,129.666004,129.699732,129.727967,139.295553,139.380997,143.812685,143.857115,147.568114,162.639865,163.787946,164.057071,164.077948,164.163745,164.188322,164.242276,164.369565,167.206147,211.361669,220.358862,220.407270,220.483429,220.506257,220.531190,220.574748,221.009319,226.432639,226.512827,226.664370,226.712379,231.957197,249.552161,249.750942,249.842986,249.856531,249.878161,250.124542,250.146858,250.152037,250.180653,250.188200,253.151270,253.946674","5,3,3,3,3,3,1,4,1,6,6,6,2,2,0,0,4,7,7,4,5,4,3,1,6,2,0,7,4,5,3,1,3,3,6,2,6,4,1,2,6,0,7,7,6,1,1,0,7,4,5,3,4,5,3,4,1,6,6,2,0,6,1,2,6,0,7,5,7,4,4,5,3,1,6,3,2,2,0,2",9
"3.831031,3.896558,4.152823,4.292242,4.316891,4.439658,19.795023,19.806632,19.876084,29.943044,29.999581,30.170836,33.544834,51.993970,53.178252,53.187450,53.294415,53.845902,53.852127,54.153777,54.538237,54.571730,54.650950,54.778066,54.821688,54.918796,73.467101,73.500548,76.414273,84.464505,84.525384,84.568052,84.659930,84.828931,124.195328,124.610051,124.696375,124.810601,134.005676,134.039607,134.136401,140.724157,140.907577,140.927760,140.989217,141.803049,141.836588,186.174164,240.791142,240.867477,240.930380,241.175333,241.326102,250.307056,250.348828,250.494929,250.497334,250.542539,250.647088,265.689236,265.872641,289.271486,289.296523,289.482921,289.543394,289.547628,289.560706,289.564268,289.590267,289.636255,289.678806,289.693094,289.863724,289.897133,289.964657,290.072804,290.135436,290.516717,290.684210,290.685692","6,2,0,0,7,4,4,5,3,5,3,1,2,6,7,4,5,5,3,3,1,6,2,6,2,2,6,2,0,3,1,6,2,0,0,7,4,5,4,5,3,7,4,5,3,1,6,6,4,5,5,3,5,1,6,2,2,0,2,2,0,7,4,4,5,3,1,4,5,3,5,3,1,6,1,2,6,6,2,0",9
"19.440922,19.519921,38.656405,38.673992,49.531958,49.558183,69.786202,69.843799,69.940842,69.974157,69.978590,70.383494,70.509819,70.536318,70.547394,70.554864,70.584973,70.602394,70.602980,70.622182,70.622769,70.636568,70.663947,70.720948,70.723258,70.732292,70.792065,70.827426,70.837492,70.858722,70.938205,71.085844,81.323321,81.338069,81.566530,81.719126,81.759822,81.794478,81.853305,81.877747,81.885112,81.906815,81.923826,81.969086,81.997555,82.059554,88.425745,93.915339,94.062233,94.343041,104.464862,104.495305,104.507304,118.999172,135.668806,135.855971,135.977209,136.266867,136.338723,136.469382,142.220412,146.826953,162.597422,170.725278,170.734909,241.546723,241.670568,241.862809,241.897167,242.180484,242.328372,247.553227,247.586302,247.611586,247.627914,247.673919,247.734864,247.753797,247.802262,247.883369","7,4,3,1,2,0,7,4,5,4,5,5,3,1,6,3,1,1,2,1,1,6,6,2,6,2,2,2,0,1,6,6,0,7,4,5,4,5,3,1,6,1,6,2,6,1,1,7,4,5,7,4,4,3,1,6,2,0,7,7,7,5,6,2,0,3,1,6,6,2,0,4,5,5,5,3,3,1,1,6",9
"7.966032,29.025603,29.071766,29.186239,29.257543,29.340807,29.496802,29.499667,29.782144,49.348334,62.334902,76.173309,79.884590,93.020427,93.142210,113.491953,114.544645,114.943588,114.964347,115.113504,115.125073,115.315026,115.841739,117.703139,117.743046,117.749449,117.768246,117.794676,117.795365,117.818176,117.858504,117.947392,117.968703,117.979009,118.036921,118.043040,118.105527,118.249405,118.257939,118.330282,118.441226,118.473133,118.505245,118.533832,118.546188,118.624797,118.637386,118.688180,118.697198,118.817404,118.869704,118.878153,118.906861,118.932009,118.940673,118.942128,118.950689,119.052362,119.073825,119.079581,119.166420,119.190860,127.063045,132.226244,132.301486,137.766990,137.770093,139.210571,143.709200,143.726501,143.747984,143.875023,143.992599,144.029714,144.198533,144.205421,144.207393,144.241971,144.283592,146.335060","6,4,5,3,1,6,2,0,7,0,4,0,2,7,4,6,5,3,1,3,1,6,2,2,0,7,0,4,7,4,5,4,5,0,5,3,7,4,5,3,5,3,4,1,6,2,5,6,2,3,3,1,1,6,6,2,0,2,6,2,0,2,6,6,2,0,7,6,2,0,7,4,5,5,3,1,1,3,6,2",9
"6.859878,11.533544,11.535182,11.725301,11.773340,11.803401,11.824101,11.870415,11.943299,11.973019,11.989333,12.225887,12.239794,12.306655,12.370267,12.370856,12.427822,16.045154,30.453443,30.576881,31.477930,78.911415,81.482347,81.558393,93.098695,105.032503,124.255053,125.748861,135.683720,136.061972,136.176919,136.205058,136.257846,136.294469,136.311144,136.381067,136.551809,149.119853,158.283992,158.378042,158.412480,158.415643,158.429572,183.498531,195.948844,195.967676,196.000241,204.158567,204.801794,204.808056,204.942286,204.970469,248.435338,256.416673,257.353582,257.374991,257.385758,301.828114,326.043278,326.059172,326.446311,347.807461,347.970945,348.035987,348.046680,348.713757,349.193375,356.436834,356.599143,356.640783,356.695699,366.716385,366.825161,421.191378,450.956729,466.861666,469.838448,469.881077,469.921347,469.966610","5,1,6,6,2,0,7,4,7,7,5,4,3,1,6,1,6,7,3,1,6,0,0,7,3,6,5,4,2,7,4,5,3,4,5,3,6,7,1,6,2,2,0,2,1,6,2,6,3,1,2,1,1,3,2,0,7,3,2,0,0,6,2,0,7,5,2,0,7,7,4,0,7,3,5,1,5,3,3,1",9
"4.561095,10.746966,10.749866,10.769414,10.779600,10.795096,10.820434,10.827435,10.960244,11.090165,11.095002,11.155988,11.176326,11.183899,11.201220,11.220488,11.239065,11.253326,11.331378,11.361439,11.377664,11.453748,11.508553,11.600130,11.606342,11.625472,11.709866,11.751514,11.754627,11.814334,12.122535,27.084528,38.139067,38.172905,39.289044,45.584327,61.288340,61.613494,61.783141,61.790907,61.832759,61.846095,61.919624,61.924465,61.938504,61.985290,62.057827,62.119324,62.127442,62.396500,62.485707,62.582593,62.606444,62.643164,62.647309,62.675104,62.677323,62.682834,62.781807,62.912510,62.971463,63.046951,78.630181,78.823236,78.844593,92.981464,93.561379,110.660301,110.668160,110.765247,121.024349,123.601073,123.610703,123.873552,123.874571,123.962416,123.981022,123.984093,123.985393,123.998768","4,0,7,7,4,5,3,7,4,4,5,5,5,3,3,1,3,5,6,1,6,2,6,2,0,7,7,2,6,2,0,4,0,7,6,5,6,5,3,1,3,1,1,6,6,6,6,1,6,1,6,2,0,7,4,4,5,3,5,5,1,3,5,3,1,3,0,1,6,6,4,3,1,6,2,2,6,0,0,0",9
"4.686637,15.336720,15.395271,15.431973,15.447496,15.451898,15.535322,15.910344,44.604121,44.634174,44.708238,44.742431,44.986531,45.003634,45.009769,45.028282,59.460595,61.416572,61.659785,61.709985,61.716628,62.077945,62.132976,63.066899,76.913799,76.962631,82.993356,87.910346,88.085187,96.806801,107.955308,108.006225,116.595082,118.564012,118.618547,119.234916,122.999210,124.088029,124.103968,129.429919,141.377298,169.850289,184.829708,184.909375,185.037977,185.066928,185.106937,185.133657,185.169746,185.211132,185.278827,185.345192,185.397341,185.506123,185.528973,185.535133,185.669712,186.860723,186.938300,191.033875,191.335654,191.355186,191.429610,191.495762,195.386102,195.582948,240.429384,240.440761,248.773065,251.313077,251.365969,251.377641,251.381544,251.457090,251.667076,252.009590,270.789929,273.086357,304.229128,306.559183","4,5,3,1,3,1,6,6,3,2,1,6,1,6,6,6,7,1,6,2,0,7,0,7,6,2,0,0,7,7,0,7,7,2,0,7,2,2,0,1,3,0,4,5,3,1,3,1,6,6,1,1,6,6,2,2,6,4,5,5,3,1,1,6,1,6,6,2,1,5,3,1,6,1,2,2,1,2,2,7",9
"21.805601,21.827904,21.884818,21.937756,24.413773,24.516818,24.542670,33.414360,33.601771,46.641130,46.825018,76.996780,77.212361,78.305904,78.327463,78.409484,78.520171,78.532304,78.570783,78.588097,78.613687,78.843071,78.921508,81.153336,87.132176,95.988675,97.096381,97.166278,113.685408,113.772027,128.989281,133.634509,133.669976,150.215162,150.372974,150.510115,150.562855,150.592486,150.649010,150.740597,150.825103,150.892637,150.942321,151.036744,151.110807,159.802380,169.172066,169.220217,169.320123,169.396322,177.254381,177.900221,177.950094,178.090138,178.373639,178.489088,178.519245,178.568760,178.569855,178.603023,178.606259,178.780837,179.028261,179.203505,179.303058,179.440932,179.529362,185.910207,187.626999,187.646798,187.693667,187.765174,187.825732,187.861720,187.909627,188.126391,188.327050,188.454180,223.018337,223.033272","1,6,6,2,7,4,5,5,3,0,7,7,4,4,5,3,5,3,1,3,1,1,1,2,2,0,4,5,3,1,5,2,0,7,4,5,3,5,3,3,1,1,6,6,6,3,3,1,1,1,0,1,6,6,5,3,1,3,1,1,6,6,6,2,0,0,7,1,1,6,6,2,2,0,0,7,4,4,4,5",9
"17.909672,17.922678,17.963380,17.986687,18.011575,26.580188,31.401572,44.695486,69.749507,69.818412,77.102276,84.944172,85.059962,85.168877,86.377074,86.477466,116.121116,116.226085,141.502001,155.460434,155.669510,155.758457,156.175151,156.252656,178.223637,187.276006,187.351249,228.458559,229.382076,229.428974,232.304254,277.482351,277.633662,277.707545,277.736996,277.775568,277.805885,278.109700,289.016963,289.109791,289.118447,289.205329,289.338404,294.442703,294.489063,294.593927,294.623598,294.705822,294.769160,294.780837,294.914653,295.188429,295.198854,295.249341,295.292217,295.309175,295.609947,295.626942,295.713945,295.758083,296.010470,304.780192,307.041858,307.188756,307.208541,307.219005,307.241185,310.161619,315.543840,315.742555,332.103419,361.572501,363.410221,365.432838,377.267019,383.295364,392.306571,407.162039,407.266463,407.373296","4,5,3,3,1,2,4,0,3,1,0,2,0,0,3,1,4,5,7,4,5,3,1,6,3,5,3,2,5,3,6,2,0,0,7,7,4,4,1,6,2,6,2,3,1,1,6,6,2,2,0,7,4,4,5,3,5,3,3,3,1,5,1,3,1,6,1,0,4,5,2,1,1,0,0,4,2,4,5,5",9
"7.773564,21.890486,42.383130,51.370541,51.515092,51.537243,52.393181,52.472399,52.785530,52.830196,88.319076,88.348886,88.380533,88.384492,88.436187,88.517513,91.705776,91.735680,139.949873,149.232835,149.894249,150.097321,150.260187,150.262683,177.666563,179.406906,185.216244,185.379304,192.147175,201.772133,207.488123,208.622174,208.625687,208.830478,209.237726,209.240957,209.290288,209.298543,209.355448,209.380983,209.403942,209.570773,209.598185,209.631028,209.699015,209.734324,209.836573,209.858078,210.104754,221.276987,221.342338,221.364980,221.482693,232.602674,232.840931,233.357313,241.463979,241.725755,241.744717,241.763649,241.773207,241.781223,241.838915,241.840985,241.865227,241.991028,241.994677,242.005392,242.074921,242.129816,242.426093,242.447714,242.460172,268.638580,268.728009,273.629299,273.798607,273.814775,273.849601,273.892637","7,2,4,3,1,6,5,3,1,6,5,3,1,1,6,3,0,7,5,3,1,6,2,0,7,1,3,1,7,6,6,4,5,3,3,1,1,6,6,2,0,6,2,2,0,2,0,3,1,2,0,0,6,4,5,3,0,7,4,4,5,5,5,3,1,3,1,6,4,6,2,5,0,2,0,6,2,0,0,7",9
"18.762217,27.414766,51.800689,51.809506,51.844453,54.853928,57.407505,57.482288,75.894565,82.213744,87.983048,88.261270,98.127824,113.284650,113.300036,122.742173,155.434709,160.407657,163.496782,179.025955,193.405080,193.669681,204.216007,204.516747,215.560860,215.784479,215.797611,215.802032,215.806155,215.821015,215.863463,215.913126,215.934083,216.033802,216.103773,216.192411,231.864656,233.905063,233.918125,234.091827,259.056010,265.319427,265.595276,265.616510,265.804824,266.171752,274.316690,274.365632,274.425515,274.442217,274.454503,274.462764,274.503328,274.545481,274.558325,274.629156,275.091685,275.204007,275.352078,275.388265,275.591586,275.607372,275.628166,275.658416,275.676914,275.819139,275.831296,275.896620,275.910578,275.955589,276.123479,276.280305,276.292978,276.315247,287.971188,289.087418,291.550680,291.669871,291.786445,291.907144","0,6,5,3,1,6,2,0,0,3,7,4,1,4,5,7,7,1,6,7,7,4,3,1,3,1,6,6,6,6,2,2,2,0,0,7,5,3,1,6,2,6,2,0,7,4,5,3,3,1,1,6,6,1,2,6,2,0,0,7,4,5,3,5,3,5,3,1,6,3,1,6,2,6,0,6,3,1,1,6",9
"19.976073,20.081917,20.106142,20.176893,22.479289,33.967971,33.996360,34.119515,36.623133,39.739331,45.330428,47.429869,47.435976,47.471880,47.539631,47.544361,47.571119,47.587869,47.716747,47.751301,48.056726,48.123053,48.157214,48.221700,48.309452,48.328626,48.398973,48.635976,70.205403,89.595692,114.663160,114.798830,114.835277,115.001566,115.110577,187.271815,187.677535,194.112121,194.237670,194.299453,194.329965,194.338316,198.787882,198.813010,198.854695,198.871201,205.149814,258.039966,288.966911,296.843425,321.797471,325.335372,337.440108,386.179000,386.365546,386.433529,386.635661,386.824268,387.105601,387.281707,398.852339,398.885325,399.037678,431.164648,431.428193,448.751895,448.965121,448.985587,449.227204,449.239658,449.304637,449.393775,449.405358,449.500181,449.513312,449.570386,449.688323,449.720171,449.730642,449.738499","2,0,7,4,2,5,3,3,2,5,7,5,3,3,3,1,6,1,1,6,1,6,2,0,7,7,4,5,0,5,3,1,6,2,0,7,6,3,1,6,6,6,2,0,7,4,1,4,0,4,6,5,4,4,5,3,1,6,2,0,1,6,6,0,7,3,1,6,6,2,2,0,7,4,5,5,5,3,3,1",9
"50.910091,50.916616,50.966096,51.220394,51.259577,57.928051,60.443765,68.242461,68.243362,68.367014,68.375241,68.421488,68.516294,71.030919,76.695823,95.974670,95.983816,96.031735,96.061605,96.088276,96.155183,96.196420,96.213484,96.254594,96.283552,108.233182,130.184308,166.417747,166.559701,167.000448,175.246423,182.518584,210.897044,221.017214,221.035724,221.195158,221.201685,221.334776,239.332027,246.660927,247.031705,247.115666,247.125018,247.271297,247.328994,247.345029,247.407699,247.453179,247.677777,248.044474,270.428926,270.429686,270.512226,270.700881,270.710544,270.760353,270.861374,270.883434,270.968721,270.980089,271.072628,271.416853,271.463580,276.390806,276.443402,286.823247,292.103509,292.136478,298.094948,298.133169,298.205186,298.507290,312.179573,312.195651,312.240238,312.384530,312.433244,312.542414,312.681683,312.719274","6,2,0,7,4,1,1,1,6,6,2,2,0,1,2,6,2,2,0,0,0,0,7,4,7,6,2,0,7,7,5,4,7,6,7,4,5,0,7,4,5,3,1,6,2,2,0,7,7,4,7,4,5,3,1,3,1,6,2,2,0,7,4,0,7,6,3,1,5,3,3,3,5,3,1,1,1,6,6,2",9
"5.915883,10.810601,10.825424,21.752093,21.999294,22.047728,42.794859,50.549854,50.687238,69.619131,70.943148,70.953735,94.074565,94.135613,96.763193,147.532895,147.992666,152.568832,154.431855,157.774304,162.614751,166.733670,184.983858,185.011818,185.070375,185.135336,185.147839,185.311202,193.058280,201.828728,201.980577,201.999944,227.534859,227.632530,227.696939,227.707605,227.750869,227.780194,227.835175,244.801230,244.953194,245.024264,245.087911,245.165960,245.219171,245.489560,245.544941,250.729906,255.140172,255.284273,324.003353,325.754259,325.780378,325.907623,329.307063,343.277308,354.667874,360.237348,363.915706,364.134820,364.166614,364.202630,364.533528,364.637475,364.638457,364.663085,367.459137,369.261490,369.287283,369.364553,390.427815,390.431530,391.207595,391.371143,391.454525,391.554804,391.648307,391.656945,391.665081,395.092057","2,5,3,2,0,7,5,4,5,3,0,7,4,5,4,5,3,7,3,0,5,0,3,1,6,2,6,2,2,5,3,1,5,3,3,1,1,6,6,0,7,4,4,5,3,5,3,2,5,3,0,7,4,5,3,1,4,3,0,7,4,4,4,5,3,1,2,0,7,4,6,2,3,1,6,2,0,7,4,1",9
"18.786004,26.963673,40.153705,53.428086,53.862248,75.615850,99.575485,107.115315,130.465933,130.525211,130.751842,131.104499,131.208389,142.621821,142.652549,167.701953,171.139350,171.169221,171.210666,171.277546,171.381379,179.501075,188.595970,189.145774,189.352983,189.384024,204.775431,204.790867,209.217764,209.830523,209.913038,219.757135,219.938937,220.176319,229.928526,230.409807,230.514995,230.560202,230.603426,230.647260,230.691375,230.785153,230.817882,230.865658,230.894583,230.944161,230.967209,230.981160,231.072145,231.132786,231.202560,231.246581,231.461845,231.483650,233.069719,242.765780,242.832935,242.872653,242.936557,242.987363,243.025485,243.131463,243.156590,243.176413,243.178918,243.205227,243.247325,243.255658,243.259350,243.283023,243.287435,243.290793,243.303880,243.313803,243.325494,243.354352,243.367756,243.370052,243.403543,243.461137","5,2,4,4,5,7,7,4,4,5,3,3,1,1,6,3,5,3,1,6,1,0,7,4,5,3,1,6,4,1,6,6,2,0,3,1,6,2,0,7,4,7,4,4,4,5,3,1,0,7,3,1,3,1,2,2,0,0,7,4,4,4,5,4,5,5,3,3,1,1,3,1,6,4,5,6,3,3,1,1",9
