event_times,event_types,cluster
"4.630219,4.780438,4.814600,4.901972,4.935412,11.666143,11.777211,11.801140,11.802310,11.838290,12.007263,12.015175,12.023595,43.236898,43.474696,43.481279,44.353110,44.935015,44.979492,56.231434,88.121384,88.167351,92.916991,102.101545,102.122511,102.134736,102.179671,102.198118,102.206339,102.280768,102.283572,102.288537,102.312049,102.325572,102.339993,102.474508,102.490190,102.499225,102.648095,103.079700,103.542777,103.691000,106.852754,106.921086,107.091510,129.955817,129.957488,130.028222,130.037185,172.083114,172.178076,184.746395,184.849734,184.879365,184.932567,191.782922,191.895896,191.947571,192.091541,192.101865,234.101377,234.250347,234.346788,248.332900,248.505379,248.605387,248.723506,260.749304,287.575356,287.604584,287.609080,287.612586,287.617064,287.756924,318.371264,318.416363,328.651338,330.278065,333.441265,340.887911","4,5,5,3,3,3,6,2,2,1,1,7,0,2,1,7,2,2,1,3,6,2,5,1,7,0,4,5,3,3,6,2,1,2,6,1,7,4,3,4,5,3,7,0,4,1,7,7,7,6,2,3,6,2,2,0,4,0,4,4,5,3,6,6,2,1,7,0,3,6,6,2,6,6,2,1,3,2,1,2",7
"7.079531,7.121866,7.134842,7.242846,7.252339,7.374627,7.386227,7.418126,7.444443,25.821315,46.534127,56.545553,56.550351,56.553140,56.603350,56.627486,56.998742,57.182656,57.197767,57.544724,114.940944,124.498212,124.533461,144.929325,166.707110,167.404140,167.432460,175.927637,175.969424,206.095702,221.487360,221.587255,221.615978,221.823721,221.925023,222.113854,222.220074,237.338106,237.465662,237.591290,240.856362,240.884135,241.111615,251.446365,252.761294,252.802752,256.464439,262.917919,273.409805,276.287384,281.775284,311.334267,344.753816,344.941971,346.631887,346.678168,346.706036,346.717259,346.722702,346.723875,346.740380,346.832845,346.859955,346.866167,346.873744,346.878116,346.985301,347.075321,347.347813,347.357216,347.388888,347.409114,347.455573,347.456287,347.544128,350.124998,354.560404,377.457099,381.848484,388.671031","2,1,1,7,0,4,7,0,0,2,6,5,3,3,3,3,3,6,2,2,5,2,1,1,6,6,2,6,2,2,7,0,4,5,3,6,2,3,6,2,6,2,2,0,6,2,0,5,1,2,4,3,0,4,1,7,0,4,5,3,4,0,4,5,5,3,3,6,3,3,6,2,1,6,2,3,2,6,7,1",7
"16.130003,16.301076,52.914929,59.242477,61.313764,68.884948,69.062423,69.150502,73.601846,73.629168,73.849900,74.061073,82.727559,86.864352,87.086080,105.341176,125.452494,125.532095,140.922948,141.063196,141.083392,141.120149,141.363649,141.537956,150.226646,150.438268,150.497165,150.538886,150.595726,150.601376,150.677112,150.870387,150.890212,150.943982,183.067866,190.797756,190.819274,190.850184,190.970112,195.744225,195.810288,196.055168,196.152939,196.219785,196.248260,196.256922,207.790315,207.823702,207.876428,208.033931,208.048152,208.102663,208.107997,208.205189,228.840974,228.842081,228.921244,228.994544,229.029115,229.111598,229.157570,229.263135,229.437245,229.464393,229.509669,229.547930,271.623600,271.691831,272.586838,276.434091,276.477716,287.405205,287.442466,287.464918,287.668845,329.663709,329.764418,329.789428,329.817153,329.840354","6,2,3,2,4,1,7,0,7,0,0,4,2,1,7,4,4,5,1,7,7,0,0,4,1,7,0,4,5,3,3,6,2,3,4,0,4,4,4,0,4,5,3,6,2,2,3,6,2,2,1,1,1,7,6,2,1,2,7,1,7,0,4,4,5,4,2,6,0,5,3,1,7,7,0,0,4,5,3,6",7
"26.595193,98.776826,98.784034,98.814775,98.878762,98.888796,98.919867,98.960667,99.000054,99.110513,99.112890,99.216300,99.277188,99.287894,99.301065,99.850172,99.904349,99.909860,99.928558,99.974618,100.022333,100.301865,100.326804,106.043420,122.294718,124.784144,124.789213,125.011114,146.128196,146.311634,146.337398,146.431459,146.606451,146.608473,146.611762,146.627740,146.739744,146.761865,146.939767,147.017570,147.025971,147.044729,148.274015,148.282259,148.589323,148.825953,184.098948,199.033236,228.997506,244.862998,288.977891,324.421347,324.564630,340.064274,342.812795,347.527789,350.353922,350.497407,350.498211,350.533136,350.580990,354.301624,354.304709,354.539475,354.790405,359.018689,359.886024,361.169232,373.916977,398.493669,403.539071,424.592679,434.771884,436.170014,436.536288,442.564404,451.674815,451.845184,469.043232,472.831403","1,1,7,7,0,7,4,0,5,3,0,4,5,6,5,2,1,7,7,0,0,4,4,0,0,4,5,3,3,6,2,2,1,7,7,7,0,7,0,0,4,5,5,3,6,2,2,3,4,4,0,3,6,1,4,1,3,6,2,1,1,0,4,5,3,6,1,7,6,2,4,2,3,0,4,2,2,1,6,6",7
"36.469808,47.074232,47.166751,47.181278,47.381701,55.463107,55.556994,55.601646,57.615717,57.648797,58.718527,70.519770,70.570707,70.575775,70.580556,70.617393,70.636185,70.670556,70.670861,70.681905,70.706389,70.723011,70.792280,70.831837,70.909651,70.927762,70.947965,70.988965,71.014190,71.018583,71.041338,71.046885,71.133439,87.063343,87.085848,94.337215,98.911043,107.760539,131.413318,131.579342,154.860641,169.596353,172.408278,188.216617,226.211383,231.941558,232.427887,232.469125,232.806819,253.801343,253.809309,253.854927,276.978035,276.996497,277.880245,285.681080,301.538685,301.593775,301.620875,301.728772,301.759992,304.614291,305.158521,305.174912,305.193755,305.200411,305.202217,305.202744,305.204012,305.236898,305.280841,305.341759,305.377497,306.078106,306.195580,306.305168,306.417355,306.471521,306.796136,306.804985","2,1,7,0,4,6,2,2,0,4,6,5,3,6,6,3,6,6,6,2,2,2,2,1,7,7,0,0,0,1,2,0,4,2,1,4,0,7,4,5,7,4,1,5,6,2,1,7,5,6,2,1,2,1,7,7,1,7,7,0,0,2,5,3,3,6,2,6,6,3,2,6,2,3,6,2,1,7,5,3",7
"10.236336,10.313064,10.377927,10.437895,10.461471,10.463094,10.542638,10.544201,10.545137,26.654845,26.864250,26.946913,28.734626,55.863764,70.613853,106.252402,106.336367,110.028882,110.030785,110.046711,110.064347,110.081762,110.088463,110.090677,110.099384,110.108345,110.118986,110.184343,110.304163,110.340058,110.385979,110.395115,110.402939,110.408020,110.422043,110.447575,110.451806,110.466117,110.605370,110.679984,110.805672,115.599511,117.135033,122.278691,130.718294,133.424155,137.904949,138.060453,138.065356,138.125444,138.154751,150.727369,150.884384,150.965295,150.992862,151.009515,151.040185,151.105797,151.159380,151.274668,151.427900,151.444670,151.459939,151.520452,151.584775,151.726189,151.819320,177.201139,178.566284,188.148450,188.200238,188.235710,188.266632,188.416642,188.446801,188.514722,188.717358,191.020907,218.870748,231.120160","2,1,1,7,1,0,7,0,0,5,2,1,3,5,0,0,4,0,4,5,5,3,4,3,3,6,6,4,5,3,3,6,5,5,2,1,6,2,5,2,1,6,7,2,7,5,4,5,3,3,6,5,3,6,6,2,2,1,7,6,0,4,4,5,3,5,3,0,7,4,5,5,3,6,2,1,2,1,6,3",7
"20.053284,20.100732,28.087022,28.117812,40.309518,40.317875,42.935470,42.970658,45.748529,63.837872,119.106208,139.573599,139.596662,141.999592,165.253381,196.173435,196.192602,205.792271,205.851131,205.894691,205.964763,205.972184,206.039076,206.065967,206.100940,206.358712,214.096491,222.225888,222.274565,222.373546,222.386877,222.406572,222.412960,222.485733,222.580732,222.722361,222.856800,222.953212,241.997995,242.011748,248.006767,251.590993,251.630533,251.669433,276.773204,276.819042,297.079243,297.587760,302.200607,302.410206,317.445654,317.457821,317.460568,317.592010,317.835137,317.858214,317.877182,317.883640,317.885293,317.890183,317.936694,317.982661,317.999712,318.050993,318.088810,318.173617,318.259240,318.282536,318.305434,324.222170,324.243695,324.386452,354.455008,354.486489,407.888737,407.910176,407.924710,407.929990,408.166737,408.211130","3,6,4,5,3,6,0,4,7,6,3,7,0,1,2,0,4,5,3,3,6,6,3,2,6,2,5,2,1,7,0,0,4,4,5,4,5,3,3,6,6,6,2,1,3,6,1,6,3,6,0,4,5,3,4,5,3,6,6,2,6,2,2,1,2,7,1,5,0,4,5,5,7,0,7,0,0,4,5,3",7
"1.153514,8.593023,8.676455,23.328736,30.655056,32.507105,34.330482,34.442572,34.529725,43.628112,55.660240,66.178807,85.266206,85.385669,95.364749,95.382677,95.397965,95.418257,95.472511,95.529633,95.546151,112.880188,112.962539,112.995685,118.051015,174.918782,174.921419,174.962447,174.970289,174.982357,174.991712,174.995379,175.020641,175.094053,175.124038,194.713768,194.828473,194.847360,194.875012,195.221760,195.222920,195.318430,195.357650,195.695269,211.461556,224.201649,224.276259,224.349795,242.168374,242.187474,242.284466,242.338101,242.347453,242.350458,242.630801,242.653846,242.851709,242.871168,242.995511,262.127576,262.921856,269.731460,269.800249,269.833982,270.479756,320.193790,326.984654,330.264607,348.184310,348.332200,348.357606,348.532211,348.702556,348.706250,348.777077,348.809090,348.826664,348.915737,348.931258,348.944135","6,1,7,3,2,3,2,1,7,4,5,0,6,2,0,4,5,5,3,6,3,5,3,3,6,4,5,3,5,3,6,6,3,2,2,3,6,2,1,1,7,0,7,0,1,3,6,6,7,0,0,4,4,5,3,4,6,5,2,2,1,1,7,0,4,2,7,4,5,3,3,6,2,1,1,2,1,7,7,7",7
"6.424175,37.891037,37.901399,37.962700,38.831946,38.849094,38.918214,43.112752,43.179234,43.220065,43.645633,43.697399,43.697472,43.763612,45.818688,45.877825,46.148604,46.177605,46.276290,46.451144,46.466138,46.939278,47.143617,54.824764,81.057566,81.159507,88.477407,88.579155,88.638300,90.391594,90.419791,90.463827,90.598036,90.615319,90.693744,90.705670,90.715058,90.718072,90.751060,90.806793,90.824787,90.872407,90.890978,90.955216,91.035296,91.089320,99.086464,120.562824,120.585895,125.341519,132.503121,142.737803,168.592311,168.686917,168.703877,186.958459,187.274334,199.535185,206.566906,206.609344,206.646037,206.680373,206.736546,206.748126,206.773559,206.857677,206.875252,215.069309,215.138615,246.350922,246.368303,246.378919,246.471910,246.499296,246.701246,260.801823,260.905450,274.765621,305.137548,305.373699","4,2,1,1,6,2,2,1,7,7,0,4,4,5,6,7,2,1,7,7,0,0,4,7,6,2,5,3,6,0,4,4,5,5,3,3,3,6,6,2,5,2,3,1,6,6,4,1,7,3,2,0,5,3,2,3,6,3,5,3,3,6,6,2,1,2,2,4,5,0,4,5,3,6,3,0,4,5,1,7",7
"8.916170,23.977132,24.001132,24.002565,24.010947,24.043986,24.280223,24.312326,24.320045,39.291225,39.367376,39.381443,39.432303,39.608688,51.006141,70.571984,105.990232,106.022375,143.174679,143.372140,143.424190,151.254249,173.507609,219.831595,230.636808,280.229298,296.408301,296.433396,296.514207,296.515729,296.692177,296.700624,296.798664,296.970569,297.199905,297.219900,297.975989,298.278272,301.912838,301.916488,301.941116,301.962536,302.272428,302.372070,302.427665,302.438742,302.595918,302.596271,302.658830,302.740309,302.789657,302.803698,303.133896,303.218879,303.398375,303.476319,303.545750,303.553677,303.872861,303.920719,313.072326,313.094558,314.496051,314.745484,329.587317,352.987118,353.123558,353.224526,353.229942,353.243976,353.291380,362.767430,395.258734,404.357793,407.053712,413.899794,414.097448,426.735464,453.589786,453.759799","6,2,1,1,7,0,4,7,0,2,1,1,1,7,5,6,3,6,0,4,5,2,6,6,2,3,4,5,3,6,2,6,2,2,1,7,0,4,6,2,2,2,1,7,0,4,4,5,5,3,6,5,2,1,7,0,4,4,6,0,6,2,0,4,1,6,2,1,7,0,0,4,2,7,2,0,4,2,0,4",7
"2.900582,2.972238,3.014929,16.415451,16.675244,16.755020,16.837053,20.571778,27.144434,27.209604,31.783400,43.398710,44.181072,44.377344,44.394569,44.412268,44.426627,44.431723,44.446724,44.481024,44.521559,44.577244,44.588713,44.606133,44.696062,44.729922,44.796092,44.808086,44.838967,44.849190,44.872596,44.884498,44.889396,44.891298,44.940341,45.035651,45.077037,45.101203,45.106901,45.107633,45.111458,45.140390,45.153747,45.196838,45.215641,45.228744,45.234021,45.236576,45.246432,45.274259,45.289006,45.314341,45.339975,58.232013,58.326359,58.542627,66.530170,101.837237,104.775166,104.781456,116.941432,131.980877,144.654983,145.950571,150.915233,150.980553,157.799656,168.995393,227.749521,228.099785,228.263928,232.884575,233.011335,241.615946,241.696330,241.798794,241.930569,244.715467,244.803309,244.873521","2,1,7,6,2,1,7,3,6,2,2,4,2,1,7,7,0,0,4,5,4,3,3,5,6,6,2,1,2,2,2,7,1,0,1,0,1,1,0,7,4,4,1,7,0,7,1,0,4,7,5,7,4,4,5,3,1,0,7,0,0,2,5,5,3,6,3,4,0,4,5,2,1,4,5,3,6,7,0,0",7
"20.633354,41.074935,48.523801,48.529459,57.436297,82.450163,82.517904,82.636935,120.812769,121.057438,139.936634,139.940355,146.853784,146.854153,146.854165,146.876260,146.988782,147.028874,147.284608,147.291626,152.749958,248.882574,258.891976,259.224496,273.855673,286.252214,286.867505,286.968675,287.135750,287.309191,287.356898,365.416948,365.477449,365.519150,365.588990,365.725472,365.808389,373.436961,373.456621,373.530064,373.712496,373.755001,373.809822,374.007353,375.905549,376.320195,377.841104,377.931292,378.033548,378.296997,382.170933,413.520416,413.850730,413.877945,414.008147,414.277573,443.157266,443.284581,443.356075,443.403550,443.460765,443.499996,443.551077,443.817616,443.883384,443.901231,443.936488,443.957013,443.984014,488.659223,493.763743,494.068580,511.855482,518.476591,560.933619,561.226257,561.432649,561.486721,561.847174,561.883131","2,2,2,1,0,1,7,0,6,2,7,0,4,5,3,6,2,2,1,7,0,2,6,2,3,5,7,0,4,4,5,0,4,4,5,5,3,6,2,1,7,0,0,4,6,2,7,0,0,4,5,6,2,2,1,7,2,1,7,0,0,4,4,5,3,6,3,3,2,6,5,3,4,3,2,5,3,6,4,5",7
"1.137108,35.531423,35.562794,35.596895,35.598722,41.590398,41.623481,41.807190,47.332417,47.472093,53.034164,58.744377,58.869784,58.929012,59.007419,59.104262,59.110423,59.158522,59.204719,65.247675,72.474223,73.759386,78.549945,78.573623,78.576308,78.660195,83.962181,88.374765,88.539860,90.857929,104.852152,111.593614,124.808918,124.833432,125.530581,125.697564,144.475092,145.350679,206.336872,213.648150,213.738194,213.806731,221.627918,221.696669,242.714054,262.847372,267.063102,274.142904,274.184517,274.221852,274.226646,274.270895,274.321324,274.331888,274.390880,274.538499,274.596481,274.613487,290.869171,304.337910,304.516167,304.625459,304.645696,304.647761,304.652334,304.666605,304.740854,304.862801,307.793410,307.956731,308.220856,350.564524,352.908692,363.095996,366.811236,373.243141,377.420646,377.541203,377.584638,377.603281","6,6,2,2,1,1,7,0,3,6,1,2,1,7,0,4,5,4,3,2,6,6,1,7,7,0,7,2,1,2,7,5,2,1,7,0,3,3,7,0,4,4,4,5,3,5,6,0,4,4,5,5,5,5,5,5,3,3,4,3,6,2,1,1,7,7,0,0,3,6,6,7,3,7,3,1,3,6,2,1",7
"17.390775,41.284906,46.304195,46.372962,46.435375,46.637350,52.944024,65.424515,65.435035,65.435467,66.342315,66.366985,66.495626,67.453522,67.567138,67.582135,67.635662,67.825129,67.829986,67.904172,67.942890,68.041948,68.091412,68.101439,68.125806,68.229204,68.657061,69.101646,69.251417,100.421372,111.163551,111.217702,111.283580,111.394217,111.410773,111.491597,111.978704,112.087453,112.526143,112.630535,127.299520,127.310166,129.503880,129.645376,158.342131,163.070241,163.270302,163.340592,163.365308,193.173546,198.411504,206.025174,206.028032,218.749185,221.188592,221.296056,221.591542,240.072973,240.081187,240.138707,240.154983,240.558664,253.869125,260.525392,270.074329,270.076458,270.108075,270.113914,292.670246,300.452615,302.205102,309.784115,311.482386,315.601168,338.204261,338.254114,340.675373,340.721936,340.798039,352.996530","1,2,2,1,1,7,6,7,0,0,5,3,6,6,2,1,2,4,5,3,6,7,0,0,4,2,1,7,0,5,3,2,1,7,0,0,4,5,2,1,6,2,2,1,7,6,2,1,7,5,5,5,3,4,1,7,0,1,7,7,0,0,7,7,3,6,2,1,2,0,6,0,4,7,6,2,4,5,3,5",7
"2.831123,2.848578,2.863702,20.363916,20.494188,20.837453,53.089584,53.168709,53.870375,53.915890,95.933482,95.965175,95.971728,96.077910,96.110248,96.316526,96.381094,96.404147,96.473108,96.540717,118.736149,118.736323,127.102333,129.234207,129.271491,132.559734,132.622875,148.838605,148.882235,148.922254,148.924072,215.789465,216.086022,216.105383,216.220104,251.488750,269.065360,269.069148,269.118118,269.234981,269.430051,269.806324,272.011392,273.821110,273.855342,286.312818,286.443916,286.755966,286.784508,287.107526,287.405388,287.490073,287.752107,287.778914,293.603256,293.657911,326.875742,326.992964,328.003057,328.021938,348.102353,348.119159,348.120275,348.224016,348.265678,348.269852,348.449166,350.485636,350.537780,355.838852,364.014612,364.051662,364.096187,364.253377,364.259462,364.316929,383.738349,383.760272,383.856845,383.911549","4,5,3,3,6,2,2,1,7,0,1,7,7,0,4,7,0,4,4,5,4,5,2,3,2,5,3,2,1,1,7,4,5,3,5,2,1,7,0,7,7,0,4,5,3,1,7,0,4,5,3,6,2,1,6,2,3,6,7,0,1,7,0,7,7,7,0,6,2,2,5,3,6,2,1,2,0,4,4,4",7
"33.758425,48.115026,54.583266,54.601024,54.645981,54.686884,56.436977,90.623359,90.768487,91.032015,92.220229,92.263305,104.808323,109.867256,109.877461,109.896633,117.199599,125.106702,125.143214,125.272983,125.408248,128.329137,143.093562,143.113215,143.126824,143.173125,143.181923,143.186607,143.209352,145.851409,156.738598,176.546598,177.638673,179.559278,179.586337,179.606210,179.730296,179.749928,180.033568,185.346552,226.983974,226.985589,228.194009,233.074293,233.078744,237.002496,237.011039,237.056931,262.372008,275.216090,275.293444,275.308819,275.335788,275.370728,275.392616,275.396070,275.564603,275.566734,275.614566,275.756721,287.029574,287.051548,289.592522,306.890941,393.929448,394.031747,394.044200,394.055382,394.153145,394.157189,394.166583,394.186228,394.487501,394.735919,405.492101,405.654674,405.669613,405.756470,405.765625,494.722462","2,5,6,2,2,2,7,2,1,7,5,3,3,3,6,6,3,2,1,7,7,3,1,7,7,0,0,4,5,3,3,2,6,3,6,6,2,6,2,0,3,6,5,2,1,2,1,1,5,1,7,7,0,7,0,4,4,5,3,4,2,1,4,7,6,2,1,1,7,7,0,4,6,0,5,3,6,6,2,3",7
"21.047439,24.465134,41.657874,41.661842,50.931876,51.283820,51.339515,56.020259,57.512073,67.073901,73.396357,73.401125,73.427231,73.464068,73.617353,73.786663,74.012421,113.078872,114.475727,114.526096,114.572936,114.897538,114.960468,115.036656,115.376839,115.488974,115.561520,115.637370,116.001047,125.326162,132.886099,132.965666,133.073778,133.115146,133.120855,133.158367,133.290218,133.299588,133.448338,133.506460,133.546894,133.605760,133.656747,133.758511,133.767271,142.345868,142.490340,167.395698,170.544338,173.235516,185.297611,185.315443,185.412461,185.416627,185.506019,185.538325,185.597267,185.608625,185.706553,185.883260,186.010156,186.032175,186.169104,186.182723,186.190379,186.229354,186.247152,186.276073,186.349342,186.478694,196.300665,204.869020,206.974579,212.431994,212.491520,212.588370,233.476569,233.495601,233.497125,233.541038","4,1,0,4,6,2,1,0,3,1,0,4,4,4,5,5,3,4,1,7,7,0,4,5,4,5,5,3,6,6,7,0,0,4,5,5,3,3,6,6,2,2,1,7,7,4,5,6,5,7,3,6,6,6,2,2,1,1,1,6,7,2,0,4,4,5,7,3,5,3,4,4,0,3,6,2,7,0,4,5",7
"14.318515,53.982352,54.069569,54.108439,54.293723,54.390736,54.427348,54.497986,54.533755,54.544393,54.587856,54.702437,54.728533,54.808056,56.391456,82.528105,88.511714,127.865550,131.817381,132.028166,147.756184,147.773155,152.807513,155.416612,178.172644,179.152693,179.397826,179.420017,179.562312,180.271315,180.444181,184.123312,187.024480,187.035092,187.133180,187.133659,187.173228,187.178169,187.209013,187.211393,187.244257,187.246302,187.265424,187.280135,187.310142,187.310592,187.406997,187.449349,187.482824,187.507128,187.509445,187.516918,187.516998,187.525951,187.545515,187.559944,187.573403,187.611069,187.948134,189.322077,192.884537,192.930083,192.941939,192.984233,192.987981,193.002894,193.074183,193.095462,193.096451,193.103160,211.140489,225.739527,225.805359,225.946555,230.017371,234.542748,240.959691,240.972393,240.997119,241.101104","1,4,4,5,3,6,6,2,1,2,1,1,7,0,2,3,0,3,6,2,5,3,1,4,5,3,6,2,2,2,5,5,1,7,7,0,0,7,4,5,5,5,3,6,4,6,4,5,6,5,2,3,2,1,1,6,2,1,7,0,0,4,5,4,5,3,3,3,6,6,3,5,3,6,2,4,0,4,4,5",7
"5.971780,6.305137,6.392853,17.131120,17.209700,17.647401,17.653210,22.381472,22.397421,22.567084,28.325432,28.406187,35.624262,35.837730,35.849824,35.936583,35.945832,36.069281,36.072371,36.114366,36.129523,45.506282,45.524950,45.673425,51.567184,51.768869,56.894335,66.188661,66.308858,72.854936,82.275307,82.384107,82.465246,82.467532,82.548719,82.577830,82.598480,82.782708,82.830836,82.891490,82.933062,83.068931,83.094070,83.121865,83.203718,83.248605,83.299606,83.415382,83.446783,83.449766,83.541271,83.688560,83.698350,83.777574,96.193312,96.213216,97.400933,97.517744,97.525578,97.528244,97.786629,97.814923,97.953141,97.962454,98.021276,98.232691,98.296551,98.302186,98.310795,98.340880,98.357661,98.359708,98.360499,98.434396,98.610966,98.655955,104.652837,114.077354,122.620014,124.231109","6,2,1,7,0,4,5,6,2,2,3,6,5,3,6,6,2,2,6,2,2,6,2,2,4,5,2,3,6,1,5,3,6,2,2,2,1,7,0,0,4,5,3,6,4,3,6,2,6,2,2,1,7,0,1,7,3,6,2,6,2,1,1,7,7,0,4,5,4,3,5,5,3,6,4,5,5,4,7,4",7
"43.535161,47.930025,48.166302,48.190547,58.372498,71.998680,88.394826,88.395850,88.495111,136.574894,137.890315,155.259714,155.326315,156.960329,156.960761,214.875812,214.991228,215.103835,238.610374,238.654448,238.724459,238.734530,238.862323,238.911088,238.921927,239.000624,239.035744,239.186980,252.875764,260.091505,260.136326,295.114316,299.565810,309.370741,309.655184,309.676655,309.676668,309.723366,309.796166,309.837586,309.845281,309.856364,311.533092,311.624428,311.633419,322.754863,351.298832,357.128438,357.165669,357.443073,372.319621,372.354184,372.395759,372.672091,373.192183,373.280230,373.699748,397.819797,397.823718,399.329807,399.519846,418.035242,418.127084,418.132076,418.250413,418.275460,418.467181,421.946183,422.015175,423.067483,423.104840,423.331532,431.772801,446.977753,452.591486,452.945309,481.718843,489.183136,489.228167,489.235235","4,2,1,7,3,3,1,7,0,3,4,4,5,5,3,1,7,7,4,5,3,6,2,5,3,3,2,1,2,0,4,3,3,0,4,5,5,5,3,3,3,3,5,3,6,2,3,3,6,2,5,3,3,3,6,2,1,3,6,7,0,5,3,6,2,6,2,1,7,2,1,7,5,1,2,1,2,7,0,4",7
"7.379437,7.632804,8.272453,20.174162,21.969868,26.675683,53.455207,53.717427,74.961014,75.089636,75.408026,75.409915,80.500094,80.558855,80.570506,80.647260,85.552327,114.683856,123.156246,123.232186,123.511002,139.239356,144.299463,144.343817,146.120124,150.941028,155.590472,155.612032,155.670025,155.770161,155.775389,155.837322,156.040656,156.071073,180.090223,180.133881,180.259568,181.467843,225.747010,237.468843,238.040159,287.368495,295.112706,302.189463,302.566021,337.370469,337.621496,367.326523,367.350557,371.852911,377.567618,377.618813,380.733127,394.560246,394.721917,416.297717,458.714736,468.252852,479.360738,479.602933,504.878629,507.120218,507.320213,507.341255,507.413277,507.475513,507.579906,507.660192,507.673591,507.753748,531.203579,540.135602,544.679228,545.346249,555.759151,559.694517,559.803989,578.579561,578.760892,578.899958","7,0,4,2,2,5,5,3,1,7,5,3,0,4,4,4,6,2,0,4,5,1,4,5,7,7,2,1,7,1,7,0,0,4,2,1,7,1,4,5,0,2,4,2,1,2,1,7,0,2,1,7,3,7,0,2,4,0,7,2,0,5,3,2,6,2,1,7,0,3,3,1,0,6,2,2,1,0,4,5",7
