event_times,event_types,cluster
"4.621221,13.983628,14.064491,14.146152,14.172494,14.367069,14.458445,20.555126,20.584991,20.600351,28.167339,41.847551,49.964616,50.064501,50.071713,50.127401,50.134026,50.285823,75.985233,84.787874,89.132537,95.879668,101.455079,101.465153,110.919883,111.590580,111.601336,111.656463,111.658496,111.678506,111.730212,111.881799,111.969665,116.576087,116.647993,117.989209,118.810607,123.859246,123.906063,124.081446,124.130159,124.380554,124.460907,124.613027,124.673510,124.727329,124.747948,124.793630,124.922798,124.970108,125.021754,125.140767,125.215599,125.251754,125.253637,125.264923,125.272460,125.455455,125.466172,125.503381,125.713668,125.832028,125.839251,125.906440,127.413100,135.522004,135.617827,147.492568,147.578701,151.163339,160.617675,160.684807,161.058516,170.076896,170.277156,170.283415,170.290118,170.309797,170.356279,181.844690","5,3,5,7,1,1,6,0,3,5,7,1,5,7,1,6,4,2,3,6,7,0,6,4,7,1,6,6,4,4,6,6,4,6,4,5,1,6,4,2,0,3,5,6,4,5,4,7,5,7,1,6,6,4,4,2,1,4,2,0,0,0,3,4,7,1,6,2,0,5,6,4,2,4,2,0,3,0,5,7",4
"26.746919,32.073417,32.155436,49.043384,49.207843,49.220626,83.318477,100.614653,100.928920,100.970461,101.053834,101.082074,116.991426,117.095762,117.102137,117.124906,117.186229,117.207441,117.209241,117.308044,117.749267,140.435159,147.465135,154.594590,164.065689,167.114923,183.062179,203.692032,203.694068,203.774321,203.778436,203.795969,203.843818,203.847789,203.891871,204.036687,204.096170,204.401450,224.751962,233.742983,251.433714,253.816854,255.060737,255.183877,255.288831,265.007251,265.030610,282.870419,290.721839,294.509682,294.586860,294.736177,302.337774,302.343559,302.350801,302.367433,302.434868,302.527111,302.530337,302.544198,302.564850,302.603320,302.603871,302.616920,302.626782,302.651309,307.346144,311.382614,311.710147,311.801115,311.909729,332.782840,332.783040,332.790174,332.793014,332.830639,332.853836,332.935209,332.953445,333.010545","7,2,0,7,1,6,3,0,3,5,7,5,2,0,0,0,3,3,3,3,5,0,7,0,4,2,7,6,4,2,0,0,0,2,0,3,5,7,2,1,2,0,4,2,0,2,0,4,0,0,3,5,3,5,7,7,1,7,5,5,7,7,1,1,6,4,4,1,6,6,4,5,7,1,7,7,7,7,1,6",4
"8.067611,8.297927,17.060771,17.105295,28.504551,28.566852,28.591119,28.619621,28.665514,28.796989,28.917620,29.101007,29.175010,46.485922,46.535677,52.999149,53.105357,53.137462,54.866246,63.885324,74.472620,74.508826,74.759001,74.759574,74.776047,74.819390,78.304074,95.154773,95.240385,101.028904,108.885397,153.380646,153.499768,153.579965,160.905266,180.262152,182.661838,203.087037,203.152872,207.730672,212.722732,212.723475,212.745278,212.778436,212.824897,212.974510,235.184972,253.606998,253.657043,253.670022,253.729193,253.828211,253.831088,253.946913,254.023591,254.181112,254.360950,254.418678,272.889335,272.962638,273.001309,273.055658,273.070443,273.078628,273.146516,273.169474,273.174306,273.442153,273.464235,273.480877,273.486393,273.530499,273.693228,273.744597,273.849563,273.895596,273.968941,273.970777,274.013527,274.034055","2,0,7,1,1,6,4,2,2,2,0,3,5,7,1,5,7,7,0,0,4,2,0,3,3,5,0,0,3,7,1,1,6,4,5,2,5,5,7,4,2,0,3,5,7,1,7,4,2,0,3,5,5,7,7,1,1,6,0,3,5,5,7,7,7,5,1,6,4,6,2,2,0,2,0,0,3,5,5,5",4
"36.112728,36.121459,36.401036,36.434559,44.057997,44.060995,44.085651,44.097705,44.115656,44.126747,44.274883,50.149031,50.188459,62.811135,63.067485,66.687025,66.688516,66.688965,67.961998,68.146450,68.229672,68.234930,68.265608,68.343686,68.404242,68.559233,83.566753,101.990425,114.719495,138.690384,204.754114,204.898909,210.765686,210.904643,210.933650,210.939612,212.724832,212.779572,212.976497,212.981034,213.041592,213.042090,213.046709,213.086124,213.182294,213.199546,213.219130,213.266545,213.273646,213.274632,213.289065,213.300685,213.322221,213.322466,213.408380,213.422977,213.424640,213.427839,213.490711,213.526696,213.530878,213.596656,213.625960,213.990430,214.065021,256.730100,256.940767,256.969983,257.017119,257.051401,257.058326,257.064585,257.115162,257.155670,257.156267,257.162058,257.185367,257.201051,257.213749,257.217499","1,6,6,4,0,3,5,3,5,7,1,5,7,5,7,4,2,0,7,1,6,6,6,4,4,2,6,7,1,6,6,4,7,1,6,6,6,4,2,0,0,0,0,0,3,3,5,5,3,5,3,5,5,7,7,1,7,1,6,1,5,4,2,2,0,1,6,4,4,4,2,0,4,2,0,0,2,0,0,3",4
"8.895601,11.250609,41.372614,67.907103,67.932424,68.022088,68.214824,68.234579,68.289650,71.937820,71.956266,72.062911,77.201967,77.367402,77.724742,77.869948,78.128487,78.220493,78.302063,78.323123,78.397939,78.484627,78.499962,80.716078,80.769079,108.215027,124.938700,125.320354,130.160371,130.170975,130.221858,130.225401,132.868531,138.445214,143.761036,166.611651,167.947653,167.966421,167.990976,168.003436,177.267034,177.346480,177.593042,181.673974,183.577115,211.389724,211.536964,211.766247,217.763102,217.781655,217.867018,225.607405,225.640413,225.690711,230.299134,230.521747,240.557896,240.568163,257.720749,292.034783,292.118121,296.527775,296.931686,297.008864,297.171236,309.330457,314.047816,314.166666,314.193303,314.196650,314.200127,314.268898,314.307918,314.324573,314.345585,314.391059,314.409637,314.418603,314.420002,314.425256","3,7,6,4,2,0,0,3,5,5,7,7,5,7,2,0,3,5,5,7,7,1,7,0,3,0,1,6,0,3,3,5,5,7,0,5,2,0,3,3,6,4,1,6,2,3,5,7,4,2,2,4,2,2,6,4,1,6,5,3,5,5,7,1,6,3,7,1,6,6,6,4,4,6,2,1,6,2,4,2",4
"20.213687,43.354902,43.462220,43.527309,43.536151,43.553192,43.602858,43.618212,43.723435,80.417066,80.559663,80.577617,80.588458,80.602632,80.648880,80.662115,80.662587,80.665813,80.674505,80.680218,80.724069,80.732478,80.785582,80.795645,80.811196,80.835408,80.840918,80.854344,80.855752,80.861778,80.871323,80.873168,80.874535,80.889053,80.894765,80.897759,80.901029,80.913132,80.959778,80.967005,80.985247,81.089870,81.109576,81.132660,81.139819,81.218886,81.382716,81.457942,81.560913,81.568381,81.577725,81.588013,81.608293,81.681871,81.703780,81.731403,81.743924,81.745654,81.784791,81.829884,81.890082,81.890157,81.903273,81.913539,81.914660,81.926920,81.940933,82.034046,82.041552,82.055835,82.126694,82.142741,82.209661,82.226240,86.496161,87.062133,98.390937,98.448953,114.994058,115.246375","7,3,5,7,7,1,1,7,6,5,7,7,1,7,1,1,1,6,1,6,6,6,4,6,4,2,6,4,4,2,0,4,2,0,0,0,1,0,0,3,1,5,2,5,7,0,3,5,3,5,7,7,1,5,7,1,1,6,6,5,7,7,4,7,1,2,2,6,4,4,4,2,1,6,4,7,3,5,7,1",4
"5.192961,6.533404,38.404097,38.532066,46.100051,46.851674,54.489735,60.088823,60.545886,60.639487,62.390010,62.713480,94.128208,97.737572,97.804352,97.817700,97.848612,97.868090,97.949237,98.140495,99.912788,125.362823,125.371154,125.424828,125.431626,125.544568,125.611275,125.692939,125.732178,151.127456,151.136100,151.159647,151.163913,151.165797,151.175935,151.193248,151.197145,151.203733,151.209736,151.210024,151.220718,151.226935,151.254342,151.302158,151.717395,151.747385,151.758199,151.817348,152.004455,152.251487,152.269975,152.273154,152.289732,152.302861,158.167162,170.439988,205.253187,230.246728,230.252124,230.287647,230.383348,230.415601,230.445925,230.556822,230.634010,239.694064,250.584717,250.655635,262.432936,262.490370,262.553258,275.418592,275.715416,282.180575,300.137821,340.970907,340.985277,341.013909,341.093175,341.169922","6,5,6,4,6,0,5,5,7,1,7,1,1,6,4,4,4,4,2,0,6,0,3,5,3,7,1,1,6,7,1,1,6,6,6,1,6,1,6,6,4,6,6,4,6,4,4,2,2,0,3,3,5,7,1,6,5,7,1,6,6,4,6,2,1,2,6,4,5,7,1,0,3,4,1,1,6,4,2,6",4
"4.294788,18.767069,42.048196,132.289599,132.372973,132.398348,132.416843,132.474219,132.505835,132.563598,132.623130,132.624432,132.627426,132.655866,132.693753,132.711945,132.766689,132.778747,132.818928,132.839529,132.887065,132.934747,132.961259,132.992436,133.001146,133.021709,133.028981,133.077795,133.082758,133.092245,133.094592,133.096150,133.152913,133.155089,133.237637,133.242678,133.266716,133.287601,133.287745,133.298753,133.342134,133.379683,133.429839,133.465837,144.368336,144.645887,145.406931,160.551200,160.828664,160.876710,175.657195,189.790454,201.382627,216.148551,216.170244,216.193003,216.216952,221.209774,221.351367,224.858906,225.006314,250.366968,250.573385,250.825157,250.928173,260.635823,261.777462,267.809667,267.930208,268.062403,268.077045,268.090336,268.109017,268.160667,268.174899,268.225954,268.232068,268.275447,268.360242,268.360731","0,3,0,1,6,4,2,0,3,6,4,0,4,3,4,2,0,0,3,5,5,7,7,3,1,6,4,5,4,4,6,7,6,4,2,1,4,7,4,2,2,1,0,0,0,3,4,3,5,7,1,1,6,2,0,0,3,6,4,0,3,7,1,6,4,7,7,2,0,0,3,3,0,3,5,5,7,1,6,3",4
"22.015402,40.115095,43.947842,48.123061,48.371166,51.676809,55.368432,57.694695,91.928934,101.891306,102.008568,117.311801,119.938920,154.720397,154.800607,154.873259,154.912692,155.081235,173.634140,178.483908,178.914774,181.718557,181.724817,181.762208,181.785942,181.795086,181.800523,181.802949,182.009171,182.026281,182.094984,182.127268,182.227884,182.314673,182.417510,182.445854,182.463692,182.546117,197.990906,198.155756,198.242620,202.093505,255.399366,255.413383,255.429982,255.462371,255.481418,255.543291,255.544623,255.678418,255.683981,255.689051,255.708878,255.815021,255.829108,255.957533,255.982037,256.006238,256.025382,256.037429,256.227826,286.622991,286.756963,286.760217,286.833631,286.893005,286.955150,287.092622,287.093123,287.454809,304.048626,304.159202,304.362496,304.457066,304.509977,304.525708,304.675709,315.587518,328.755730,328.967507","3,7,2,0,3,2,2,3,0,6,4,2,7,3,5,7,1,1,1,5,5,7,1,6,6,4,4,4,4,2,2,0,0,3,3,5,7,5,0,0,3,4,1,6,6,4,4,4,4,2,2,0,0,0,3,3,5,5,7,7,5,7,1,6,6,4,2,2,0,0,0,3,5,3,5,7,7,6,0,3",4
"6.257790,6.312171,6.345483,6.347436,6.608270,6.617738,6.624883,6.650264,6.684891,6.728985,6.736453,6.837138,6.916611,6.919717,6.947182,6.987236,7.022926,7.028081,7.069164,7.400772,7.432650,7.457822,7.460807,7.480853,7.885204,15.812348,16.136355,16.323890,21.274704,21.292108,21.580823,21.607166,21.625230,21.667728,21.758281,21.973564,22.296712,22.486685,34.297794,40.486675,40.529918,40.564193,40.564765,40.583480,40.592753,40.638128,40.642279,40.660217,40.667322,40.670334,40.677717,40.723307,40.731786,40.761180,40.765680,40.779632,40.810975,40.904219,40.971372,40.985882,41.095183,41.150556,41.219080,41.234871,47.415634,47.435838,56.850176,58.774704,72.959872,73.114446,73.298088,89.728915,89.744227,89.866899,90.204216,98.129839,122.401307,133.384024,194.830989,218.062270","2,0,3,3,5,7,1,7,6,4,1,1,7,1,2,6,0,6,3,5,7,1,1,6,4,6,4,2,7,4,1,6,6,4,4,2,0,3,0,7,1,6,4,4,2,2,0,1,0,2,6,0,4,3,5,6,3,4,3,4,5,7,7,2,0,3,2,0,5,7,1,5,7,7,6,6,5,4,6,4",4
"2.904369,3.091621,3.095474,3.127775,3.260695,8.349075,8.495239,10.999419,15.815874,15.993242,16.056058,16.060701,18.325524,19.282050,20.363328,52.063701,52.153967,52.304440,52.342086,53.292078,53.604701,53.606696,53.640620,69.568910,69.629704,71.244760,71.310555,71.564201,71.815562,71.870932,71.916971,71.917773,71.998393,72.156896,72.244923,80.717953,109.465452,109.487111,109.566742,124.354448,151.875755,152.662196,152.739737,153.112644,170.449758,190.936020,193.090650,193.463080,193.479783,193.523198,193.528737,193.538398,193.596459,193.723764,193.772047,193.800760,193.945599,194.443227,214.115706,222.581667,222.655627,222.822836,228.456845,228.820412,229.573238,278.456841,278.506640,278.706613,278.765602,278.800821,278.863795,278.949748,278.975450,279.004475,279.025136,279.126700,279.133651,279.160011,279.178005,279.297669","7,1,6,6,4,6,4,1,7,1,6,6,0,3,5,2,0,3,5,7,1,6,4,4,2,3,5,7,1,6,6,4,4,2,0,1,5,7,1,3,2,5,7,7,3,5,4,2,0,0,3,3,3,5,5,5,7,1,4,4,2,0,7,1,6,6,4,2,0,3,0,3,5,6,5,7,4,1,6,3",4
"5.532243,5.587199,5.599847,5.657694,5.819447,5.827192,6.287936,46.521279,47.071426,47.121779,47.146388,47.221170,47.245974,47.343941,47.570983,47.680840,47.730398,58.295740,58.300107,61.168636,61.172632,63.208444,63.241207,63.306638,63.353237,63.471232,63.505168,63.535590,63.644142,77.441597,77.448124,77.538670,77.549331,77.556417,77.581784,77.602686,77.645286,77.737063,77.850720,77.873485,78.058791,78.076110,78.076662,83.927096,90.523151,90.634149,91.345162,91.534709,91.586987,111.794526,111.880423,112.102546,112.115939,119.199746,119.265747,121.030959,130.874070,135.709032,194.759286,198.881023,198.951642,199.071086,200.060063,200.063261,200.257675,207.753181,207.882168,207.889744,207.893210,225.862993,225.919336,225.921110,226.103066,227.971476,228.126352,228.151390,259.500568,259.881514,262.839343,263.058299","0,3,5,3,5,7,5,4,4,2,0,0,3,3,5,7,1,6,1,2,0,6,4,4,2,2,2,4,0,3,5,5,5,7,7,1,7,1,5,6,1,6,6,4,5,7,2,0,3,1,7,6,1,1,6,1,6,6,4,7,1,1,6,4,2,4,2,2,0,1,6,6,6,4,2,0,0,3,6,4",4
"1.989809,10.167541,23.816390,23.840672,24.108971,30.415793,30.491002,58.884381,58.900279,58.953245,58.977159,58.989448,59.220350,59.296824,59.322386,68.717433,110.236433,110.245549,110.405482,110.454244,129.889271,130.186127,130.288687,146.373934,146.399216,146.431232,146.456708,146.498426,146.506540,146.524164,146.657971,146.671701,146.791633,146.824830,146.864987,146.872270,147.208611,147.217528,147.234258,157.025392,179.872530,180.337234,181.830178,224.636097,226.931402,263.703920,268.024328,268.041046,316.178820,316.196407,316.343562,353.562515,357.811727,370.716455,370.717910,370.809689,370.845234,370.934443,370.949232,370.965843,371.142208,371.227574,371.296364,371.300086,371.321555,371.361476,371.389065,374.846665,374.924612,374.952631,389.106106,389.136870,389.187273,389.278645,389.348971,389.400983,389.476907,392.135439,422.919203,422.963983","6,7,4,1,2,6,4,4,2,0,3,6,4,2,0,5,7,1,6,4,1,6,4,3,5,5,7,7,1,1,7,6,4,2,2,1,6,0,3,2,6,7,2,5,5,1,0,3,2,0,0,4,4,4,2,0,3,5,3,5,7,1,6,6,4,6,4,0,3,5,0,3,3,5,7,3,5,7,2,0",4
"6.212023,19.802370,20.807994,47.657985,48.000887,62.853848,62.991214,78.176920,83.344971,90.802080,90.847401,90.930288,90.959915,90.974749,91.015748,91.015972,91.032876,91.131042,91.144482,91.167096,91.168734,91.170773,91.178503,91.194373,91.200493,91.295337,91.327509,91.361024,91.428561,91.555431,96.316675,117.718622,117.908521,117.979665,122.784114,122.901119,132.224088,132.487279,132.517359,132.580331,132.642175,132.704993,132.723537,132.769603,132.876650,142.867261,142.914556,142.938963,143.027614,143.115807,143.164150,143.289888,143.313772,143.329557,143.349950,143.363421,143.386076,143.434007,143.451642,143.477261,143.514312,143.539919,143.606199,143.668291,143.686457,143.748673,144.066850,144.148718,144.274375,151.593416,182.517861,182.743368,182.755692,182.830580,182.853167,182.924567,182.927617,182.930772,182.944398,182.960620","0,2,6,6,4,6,4,0,1,0,3,3,3,5,7,1,1,1,5,7,7,1,6,1,4,1,6,6,6,2,0,2,0,3,7,1,5,7,5,7,1,1,6,6,4,1,6,6,4,4,4,2,2,0,0,3,3,3,5,5,5,7,1,1,1,6,4,2,0,7,4,2,0,3,0,0,3,3,5,7",4
"33.652490,33.714203,33.814356,33.871557,33.892194,33.934066,33.956058,33.971485,33.998564,34.010454,34.032142,34.035889,34.044860,34.151687,34.319701,35.375535,62.772358,62.805176,62.844916,62.899955,62.908457,63.010000,63.016252,63.067175,63.071122,63.117049,63.556631,88.979460,95.509775,109.333626,113.804522,113.823048,126.372571,126.390771,126.405304,126.432047,126.454493,126.506389,130.629763,130.747457,130.791483,130.796086,130.805266,130.814837,130.828858,130.873166,130.911912,130.920864,130.943474,131.003193,131.032916,131.037406,131.045648,131.048609,131.048633,131.067344,131.078715,131.141770,131.165832,131.206570,131.239853,131.246639,131.246765,131.257761,131.277084,131.328415,131.334790,131.354356,131.364558,131.410108,131.445248,131.487671,131.500300,131.516081,131.666505,131.710705,131.778559,131.805195,131.851766,131.884103","1,6,4,4,2,0,3,5,6,0,3,7,5,7,5,7,7,1,1,6,4,6,4,4,4,2,0,2,4,4,0,3,2,0,0,3,0,3,0,3,3,3,5,5,7,5,7,1,6,4,2,4,2,2,0,0,0,3,7,1,6,5,6,4,6,1,7,4,6,2,0,3,5,5,7,3,5,1,7,1",4
"11.329922,11.538235,11.543078,41.753483,52.558442,52.611488,52.772323,71.199232,71.264780,81.072712,90.807435,90.812853,100.276657,117.469772,117.480004,117.480415,117.500328,117.848614,121.109889,121.126778,121.235843,121.316287,121.395867,121.483647,137.093851,148.492638,148.678960,149.068473,161.972719,172.931130,173.093504,179.897404,219.741063,219.899483,227.812861,227.859089,228.208003,228.245717,228.247834,228.297159,228.402841,228.403489,228.430464,228.450390,243.421460,254.252545,254.318320,254.345928,254.357525,254.469156,254.519467,254.539341,254.602787,254.613614,254.635775,254.662712,254.684906,254.691629,259.221104,259.407480,259.427411,259.661529,259.808862,259.828675,259.848243,259.875692,259.951922,271.466506,271.549325,271.567804,271.628633,271.710083,272.620328,272.667462,272.668077,272.751773,272.826132,273.033320,273.159741,278.755696","7,1,6,0,1,6,6,5,7,5,1,6,6,0,3,5,3,5,5,7,7,1,6,7,2,3,5,1,7,0,3,1,3,5,3,5,7,1,6,1,6,6,4,1,2,4,2,0,2,0,3,3,5,7,1,6,1,6,3,5,7,7,1,6,6,6,6,2,0,0,3,5,6,4,4,4,2,0,0,2",4
"8.413698,47.297886,76.958119,77.283525,77.348230,82.872767,82.935716,94.670214,100.636734,109.573891,109.776856,109.781112,109.793469,109.813986,109.863540,109.900299,109.985646,110.100950,110.256514,120.123549,120.249240,120.254397,120.301018,120.613227,122.919906,125.059641,125.303173,125.846707,125.856218,125.904875,126.094704,126.104619,128.378464,130.701873,155.009311,155.017879,155.024512,155.028075,155.088505,155.159495,155.199232,155.226628,155.356192,155.586126,163.656029,167.993102,168.019095,168.043242,168.245323,186.138438,186.174402,186.246440,192.464502,218.207951,218.337564,218.373614,218.382746,251.758441,251.774425,251.778080,251.786674,251.891709,251.943620,251.964125,252.026789,252.030688,252.117886,252.175945,252.179632,252.213488,252.330707,252.334335,252.402623,252.461848,254.623386,262.882988,262.898886,262.983609,263.032143,263.114166","6,0,4,2,0,6,4,6,1,1,6,4,4,4,2,0,2,0,3,4,2,2,0,0,4,2,2,0,3,3,3,3,3,1,3,5,5,7,7,7,1,6,6,4,4,6,4,2,2,0,3,3,3,7,1,1,6,1,6,6,4,6,2,0,4,3,2,2,2,4,0,3,0,3,7,5,7,7,7,1",4
"8.322724,8.339637,8.365116,8.393561,8.563148,12.435450,19.295146,19.334171,24.659439,27.942571,27.948977,28.008268,28.044590,28.054355,28.089039,28.184444,54.098976,54.213742,57.365962,60.968066,60.979329,60.982791,61.031861,83.961174,84.016717,84.124413,87.640865,87.664806,88.033255,88.050247,88.157678,88.250238,88.268849,88.282934,88.289472,88.293020,88.385449,88.537070,89.896857,99.833298,108.849359,108.877874,109.066716,109.097014,109.121875,109.138531,109.375948,109.455053,109.465835,109.603750,109.648638,110.080470,110.224987,110.441482,110.538975,110.562470,110.755706,112.478012,112.563860,112.631330,112.697648,113.791300,113.817058,124.141479,124.153745,124.454764,124.562822,124.577715,124.711832,124.837221,124.954016,124.967057,125.063981,125.097180,125.345338,125.388632,125.396756,125.504757,125.906057,125.962975","4,2,0,0,3,3,7,1,4,6,4,4,2,2,2,0,3,5,0,4,2,2,0,7,1,6,2,0,3,5,7,1,1,6,6,4,4,2,4,7,6,4,2,0,0,3,0,3,5,7,7,7,1,6,4,2,4,4,2,0,0,6,4,5,7,1,7,1,6,4,2,0,0,3,5,7,7,1,1,6",4
"1.162161,1.237789,1.383742,6.197008,8.619088,8.775214,8.780850,8.921294,9.095398,9.136365,9.244902,9.411584,58.987278,59.021457,59.052854,59.251029,59.498869,59.555381,59.648960,59.671021,59.697697,59.707075,59.887208,72.360947,72.510514,75.980514,76.070885,76.309054,76.323574,76.349520,76.359608,76.375291,76.461451,76.806345,84.364240,84.464384,90.386084,90.631915,90.833319,91.025241,91.113519,92.127709,92.235145,92.267969,114.484144,123.253621,123.514338,123.697011,123.779974,139.865836,139.965064,154.037500,158.516230,158.535346,158.553301,169.785286,169.976137,170.078227,170.127492,170.127905,170.345666,177.936730,186.316538,186.327225,186.340947,186.351985,186.355439,186.358880,186.370141,186.413047,186.433757,186.560243,186.570857,186.605240,186.610792,186.639622,186.663990,186.675809,186.740450,187.028513","7,1,6,1,0,3,5,5,3,5,7,1,1,6,4,2,0,3,3,5,7,1,6,7,1,6,4,1,6,4,2,2,0,2,3,5,3,7,1,6,4,0,3,3,0,5,7,1,6,5,7,1,3,5,7,1,6,4,4,2,4,3,3,5,7,1,7,5,7,7,7,1,1,7,6,6,1,7,6,6",4
"21.016113,21.309304,24.564117,24.636003,24.948407,38.271419,38.512427,42.462481,42.585113,42.669660,42.899386,42.993443,43.098538,43.229057,43.375707,43.398555,43.564636,52.785817,52.807693,55.644381,55.736090,55.797024,58.709023,58.800761,58.987259,77.189423,77.255868,77.331507,77.447916,77.482902,77.504911,77.605947,77.682848,77.730869,77.736766,77.841259,78.163551,78.320765,86.841553,86.938655,86.953628,87.018302,87.117479,87.126820,87.161694,87.579211,87.595663,87.595733,87.615252,87.624552,87.672506,87.687217,87.696583,87.733737,87.757106,87.761035,87.881239,87.895356,88.002263,88.037634,88.113886,88.180515,88.205219,88.228360,88.237393,88.266286,88.580280,88.708069,88.824069,88.911491,89.059057,89.099725,89.122047,89.133924,89.154180,89.201989,89.250459,89.263848,89.265399,89.360671","4,2,7,1,6,0,5,7,1,6,4,4,2,0,2,0,3,1,6,7,5,7,4,2,2,4,2,2,0,3,5,3,5,7,7,1,1,6,3,5,7,1,6,4,4,2,0,0,3,3,3,5,3,5,7,1,1,6,4,7,5,1,6,6,4,6,4,2,0,3,5,7,7,7,3,7,1,1,1,1",4
"3.482157,21.120608,21.147224,21.171822,71.514082,71.550902,71.677021,71.709777,72.657429,76.740836,80.224345,80.237238,80.250382,80.253674,80.267286,80.275199,80.290939,80.416790,80.437021,80.574778,80.863100,83.477773,83.498985,83.511027,83.553996,83.601086,83.631429,83.806054,83.885612,83.950234,83.967184,83.977751,84.046918,84.081201,84.088848,84.153190,89.996900,102.486468,102.522547,102.523474,102.594099,102.648164,102.692434,112.613728,112.618930,112.661819,112.682539,112.757853,112.786596,112.802329,112.883634,112.893848,112.924609,114.290945,120.574384,120.889506,120.974094,120.995779,121.001244,121.006084,121.007262,121.026101,121.057045,121.060511,121.103414,121.116461,121.122739,121.201954,121.224033,121.253937,121.329792,121.340586,121.357207,121.384044,121.388819,121.390198,121.435024,121.460085,121.465160,121.541628","7,6,4,2,0,3,5,7,0,3,2,0,3,0,5,0,3,0,7,7,5,7,1,1,1,6,4,1,6,4,2,4,0,0,3,6,7,5,7,7,1,6,4,6,4,2,0,3,5,5,5,2,7,3,5,7,1,6,4,2,0,0,6,3,6,0,4,5,7,1,2,4,0,2,3,3,7,0,0,1",4
