event_times,event_types,cluster
"2.356687,23.988663,26.692399,27.493933,31.615736,95.759312,104.548039,104.630633,104.693240,114.482557,114.494127,114.768251,125.479105,136.631353,136.708322,136.921992,139.104300,139.170148,139.176069,139.181012,139.184571,139.245813,139.420506,146.748501,152.669716,160.388697,160.515361,160.637480,160.645263,160.674287,160.807841,160.862280,160.882457,160.938096,160.939649,161.159125,161.311357,161.316846,161.333466,161.335196,161.402808,161.452320,161.469757,161.538893,161.587850,161.604392,161.639392,161.644305,161.709643,161.724001,161.729850,161.750682,161.772257,161.805931,161.832855,161.851428,161.870250,161.875277,161.925232,162.037335,162.066268,162.172410,162.291808,162.602339,201.854414,208.614584,210.410040,210.462679,210.496240,210.576732,221.937558,228.267698,228.695098,237.721786,237.753957,242.334134,242.462166,242.549137,242.595470,253.654600","6,0,5,3,3,2,5,7,6,5,7,7,1,4,3,0,3,0,1,5,1,1,0,2,5,0,1,5,5,7,7,7,6,6,2,4,3,0,0,1,1,6,1,5,0,2,4,1,3,1,0,1,1,4,1,5,5,5,7,7,6,2,4,4,5,7,1,5,5,5,5,2,7,2,4,2,4,3,4,2",6
"21.912459,21.970741,48.052988,48.181635,48.200642,48.252234,48.411408,54.780098,58.081490,58.120970,58.149615,58.204633,58.237030,58.238135,58.311700,58.318786,58.384204,58.402362,76.762776,76.773119,76.880913,76.943610,78.831179,78.860146,78.882981,110.025384,119.509958,123.922038,130.612028,130.671932,131.162433,131.189902,131.268672,131.277751,131.278384,131.308280,131.390646,131.538670,131.730314,131.736076,131.744424,132.007772,132.069017,132.213122,132.322744,132.427507,145.020379,148.335116,153.946220,153.999105,154.565052,159.597224,159.934282,159.951275,160.020880,160.028942,160.070735,160.116158,160.236820,177.105972,177.291226,206.278724,212.481636,212.487484,212.547502,212.553348,212.769589,215.930368,218.570308,218.691556,218.830518,220.474410,220.986618,230.613518,230.704039,230.903004,231.085105,231.125841,242.923960,251.111085","6,2,4,3,3,0,0,1,5,7,6,7,6,2,4,2,4,3,7,6,2,4,4,3,3,2,2,0,4,3,1,5,5,7,7,7,6,2,6,2,6,2,4,3,3,0,1,2,4,3,3,0,0,1,5,7,6,1,5,1,5,1,6,2,4,3,0,1,6,2,5,5,7,1,5,1,5,7,2,1",6
"7.066998,15.599013,15.633372,15.643461,15.722429,15.750909,15.796246,15.923130,16.164820,16.343225,16.344037,16.414463,16.415149,16.417062,16.450822,16.471316,16.574296,16.579062,16.598355,16.871115,17.045324,17.185971,17.846224,65.131695,65.273656,81.782772,81.852211,93.424247,93.712975,93.756802,93.802019,93.973378,93.974979,94.076432,101.847574,102.065894,106.465916,106.488945,106.562973,106.563024,106.567332,106.585432,106.650325,106.788065,112.355918,123.577602,128.379542,128.479509,128.603806,136.187763,136.369206,138.701943,138.829890,139.005297,139.033974,139.149480,139.164395,139.188789,139.207479,139.222077,139.254852,139.351575,139.425457,139.497012,139.516124,139.524314,139.560519,139.613702,143.121166,143.124725,148.265320,148.360658,148.388249,148.529245,148.597300,155.650157,155.732733,155.755561,155.784869,155.786687","7,4,3,3,0,1,5,5,7,6,2,4,4,3,0,0,1,5,5,3,0,1,1,7,6,1,5,5,7,6,2,4,3,0,5,7,2,4,3,3,0,0,1,5,5,3,3,0,0,4,3,5,7,6,2,2,4,4,4,3,3,3,3,3,0,0,3,1,4,3,6,2,4,3,0,5,7,6,7,2",6
"27.965073,27.998580,28.224005,28.262074,28.265099,41.570958,41.702412,55.405377,56.649188,56.949794,63.459235,84.627376,84.675506,84.711336,84.721695,84.830499,98.926987,99.061798,99.072392,99.608694,107.430893,112.333316,125.463738,126.335179,126.363139,126.378009,126.416272,126.541333,126.599869,126.643912,126.660373,130.149884,137.679192,169.578505,169.589136,173.773520,189.365702,189.493076,196.373827,196.451943,196.469870,196.556224,196.637619,197.144461,197.273182,197.311215,197.623236,197.750871,197.836537,213.221260,213.574298,213.671393,213.870966,213.890512,215.843938,215.850054,215.868369,215.881244,215.895629,215.952583,215.964585,215.969349,216.049658,216.177211,216.202899,216.207998,216.245188,236.112946,252.156770,252.357235,252.520781,258.714883,260.223940,260.247074,260.298083,260.303956,260.306426,260.306867,260.330973,260.337856","2,4,3,0,1,2,4,7,1,5,5,4,3,3,0,0,4,3,3,0,4,5,3,2,4,4,4,3,4,3,3,6,0,0,1,2,2,4,2,4,3,0,4,1,5,5,7,6,6,6,2,4,3,0,6,2,4,2,4,4,3,3,3,3,0,1,5,3,0,1,5,1,6,2,2,4,4,4,3,3",6
"18.701307,18.709849,39.255290,41.599400,41.622426,45.476527,45.777791,45.872174,45.909948,45.976881,64.282454,64.327571,64.331210,64.389197,64.610444,94.762793,95.337335,120.097886,120.165191,120.566270,126.679722,126.825134,126.967511,127.093360,127.148513,127.157648,127.173788,127.175657,127.419814,137.728707,153.774277,153.782387,153.784275,153.797449,153.852768,154.009616,154.011855,168.939789,169.908779,179.347071,179.393599,179.417346,218.100739,218.188345,218.322042,219.455479,225.244021,225.371304,240.986276,241.134460,241.203990,261.635960,279.218217,298.477355,298.536315,298.555262,298.571967,298.586107,298.794885,307.757944,307.802392,307.852864,307.877832,307.955725,307.983300,307.999812,308.003797,308.017065,308.026647,308.030833,308.046780,308.052066,308.063535,308.069236,308.076240,308.081195,308.086899,308.089786,308.101678,308.113013","0,1,3,0,1,2,4,3,0,0,3,0,1,0,5,6,1,5,7,6,2,4,3,3,0,1,5,0,1,5,1,5,7,7,6,2,4,1,4,0,1,5,5,7,0,4,4,3,5,7,6,2,4,0,1,1,1,5,5,7,6,2,4,4,3,2,4,2,3,3,4,3,0,3,4,0,4,0,4,3",6
"18.811762,18.921891,18.964693,19.007317,19.048321,32.206803,32.451761,32.770657,36.759585,36.781059,36.834745,36.903027,37.011985,47.297928,47.312069,47.329568,47.659347,60.332828,60.386278,74.828463,78.194906,81.614790,81.740112,81.830547,81.910032,81.935207,82.072824,87.336850,87.382409,87.562285,111.693986,111.784686,112.001043,112.015652,112.057041,112.065331,112.106695,112.167091,112.230433,112.233935,112.259383,112.431182,112.620705,112.763666,127.121862,127.359107,127.753013,130.564230,130.650434,130.659953,130.720670,130.800384,130.822979,130.832463,130.844560,130.887636,130.900124,130.931576,130.995675,131.007240,131.073105,131.100949,131.111584,131.391934,131.401595,137.492120,137.643894,138.048897,138.207059,138.317193,142.542082,142.578129,142.587460,142.603264,142.694005,142.761144,170.004815,170.116797,170.169731,170.218798","7,6,2,4,3,4,3,3,3,0,0,1,1,3,0,1,1,4,3,0,3,6,2,4,3,0,1,6,2,4,6,2,4,3,0,1,3,0,1,5,7,3,0,1,2,4,3,0,1,5,7,7,7,6,2,6,4,4,2,6,6,3,2,4,3,7,6,3,0,1,7,6,2,4,3,0,7,6,6,2",6
"1.408281,1.409171,21.122332,24.115431,24.202567,24.246015,24.397670,24.419925,26.507873,32.434692,52.698175,52.721054,52.773912,52.780556,52.930889,53.011418,53.086753,54.417041,55.502810,56.520813,96.801168,96.894597,97.007130,97.076772,97.087995,97.100237,123.433831,126.060116,146.993338,147.109201,148.165140,152.253527,152.366898,152.393600,178.048273,178.191608,178.239202,178.308716,178.313070,178.319005,178.346400,178.365651,178.378965,178.393606,178.447560,178.449977,178.459289,178.468567,178.520415,178.527926,178.529682,178.545819,178.606019,178.613753,178.622988,178.626791,178.629815,179.053095,179.125382,179.169173,183.687010,183.772611,184.321819,184.361348,184.382173,184.400044,184.423669,184.441203,184.451923,184.625253,188.224848,189.505017,189.949050,189.984971,190.035749,190.105949,190.132548,190.188481,190.196551,190.212828","0,1,4,7,6,2,2,4,4,0,2,4,3,3,7,0,6,7,1,2,6,2,4,4,3,4,3,1,2,4,3,5,7,6,7,6,2,4,2,2,4,4,2,3,3,4,0,4,3,3,0,0,0,3,0,1,5,7,6,6,0,1,5,7,7,6,6,6,2,6,4,5,7,6,6,2,2,4,4,3",6
"9.924588,17.221994,17.347726,35.822006,35.830822,41.440505,41.440876,54.765942,57.896466,57.967266,57.967906,57.971801,58.048563,58.077091,58.144498,58.271856,73.650430,74.384231,74.503599,112.635774,132.473067,132.488114,132.536759,137.032143,137.148474,146.113793,146.124713,146.126172,163.524952,168.380931,168.695202,168.756685,168.794586,168.874343,168.995126,169.199982,182.047836,182.053804,182.185213,182.214279,182.431490,182.480131,191.903922,192.017849,192.019701,197.441014,223.657616,226.757022,227.802056,227.821643,230.557857,230.713899,230.854096,231.040352,234.978243,240.820921,241.974653,242.044288,242.044950,242.068467,242.116398,242.253848,242.257674,242.276961,242.296572,242.417729,242.568452,242.589258,242.602331,242.733476,242.756105,249.698947,268.842685,287.727068,288.108746,288.226212,288.714601,288.771894,288.919547,289.012442","0,6,2,0,1,2,4,1,0,1,5,5,7,7,5,6,2,5,7,2,5,1,5,4,3,3,0,0,3,7,6,2,4,4,3,3,4,3,3,0,1,5,4,3,0,6,6,3,1,5,7,6,2,0,2,0,4,3,0,0,1,3,0,1,5,5,7,6,6,2,2,3,0,1,4,3,0,1,5,1",6
"3.540613,3.633787,3.673519,5.522241,11.585333,11.588321,21.098858,21.148083,21.179326,21.250108,21.263511,41.587196,44.255722,44.267411,44.285526,44.320708,44.529407,57.441609,57.589302,57.612016,57.793367,69.379133,74.381175,74.777187,75.277607,75.345479,75.349788,75.421526,75.442020,75.521365,75.522492,75.525842,75.530904,75.633318,75.702747,75.741123,75.745238,75.765538,75.786303,75.867225,78.864150,79.834242,79.900888,79.960940,79.976560,79.978092,79.984945,80.013305,80.064257,80.070518,82.683838,101.670667,101.896226,101.935094,101.967247,102.027379,102.037249,102.117198,102.200346,102.210220,102.318722,102.612567,113.517697,113.687109,113.696019,113.714379,116.751624,143.014342,143.371469,143.392401,143.509632,154.368520,154.397336,154.464967,155.437708,155.444767,155.444839,155.534418,174.344980,182.671384","2,4,3,4,3,0,1,5,5,7,6,5,6,2,4,3,2,1,5,7,6,2,1,5,5,7,7,6,6,6,2,2,4,3,2,4,0,3,0,3,3,6,2,4,2,3,0,1,4,1,4,4,3,0,1,0,1,5,5,7,1,7,6,2,4,4,6,0,1,5,7,0,1,1,7,6,2,6,6,5",6
"0.978368,1.020033,1.791294,49.882630,50.090263,50.229992,50.293128,50.301162,50.309508,50.334701,50.353824,50.462971,72.635946,72.698732,72.706921,72.716440,72.744817,72.816653,72.867428,72.959930,73.153391,73.185913,81.394482,94.339968,94.381181,108.271485,115.073677,115.294495,115.304375,115.309689,115.323334,115.324239,115.327468,115.355195,115.363479,115.376364,115.392447,115.418349,115.425314,115.460410,115.470322,115.536609,115.626662,115.683702,115.776736,115.788611,124.561391,127.978663,127.993535,128.079128,128.164174,143.900002,144.264265,144.396435,144.541631,144.569444,144.639889,144.644947,144.998024,145.084122,145.133195,145.134014,145.185697,145.204550,145.275214,145.391402,145.463250,145.473806,145.579294,174.287145,174.355329,174.397668,174.414671,174.442601,174.481984,174.495417,174.541381,175.270836,180.180763,183.090534","5,7,3,1,5,7,6,2,4,4,5,3,3,0,1,5,1,5,7,6,2,4,5,3,0,0,5,7,6,2,4,3,6,3,2,2,2,0,3,4,0,1,3,5,7,6,0,4,3,0,1,2,4,3,0,5,1,5,5,7,7,6,6,2,2,2,4,3,2,4,5,7,7,6,3,3,0,4,1,6",6
"8.100048,11.392843,11.542111,14.031336,14.112818,14.160832,21.569338,21.685289,21.740440,21.814433,22.075214,30.566160,30.632464,30.715010,30.748037,30.837968,30.845475,30.943808,30.965585,30.975136,30.999302,31.016583,31.017934,31.028544,31.032053,31.056412,31.057255,31.072403,31.089791,31.102114,31.129566,31.190519,31.217363,31.241448,31.286537,31.303811,31.320513,31.329430,31.363512,31.387040,31.434203,31.472126,31.477137,31.501260,31.534345,31.556932,31.606234,31.629423,31.635775,31.652665,31.657301,31.672308,31.715354,31.718836,31.766286,31.937678,32.084970,32.218713,32.249392,32.400217,32.434025,34.308284,34.318124,45.614946,59.246193,64.929951,64.949901,65.031374,65.084989,65.263546,65.342153,65.378353,65.458109,83.917502,84.256446,93.785651,93.808261,93.828588,95.348893,104.000257","3,6,2,7,6,2,0,1,1,5,7,4,3,0,1,0,1,5,7,5,0,1,1,1,7,6,1,6,5,5,5,6,6,5,6,2,2,4,4,7,4,4,3,3,0,6,2,0,1,3,4,0,1,4,5,7,6,6,2,5,4,4,3,6,1,3,0,0,1,0,1,5,1,4,3,3,0,0,4,7",6
"8.930577,15.082163,15.473701,15.497622,39.829070,39.888771,40.045149,40.045933,40.054225,46.850062,46.858101,46.918083,47.318106,50.341333,54.503725,141.852756,161.756843,161.788959,161.882475,161.884452,167.592272,167.680798,170.101616,172.449697,172.731755,173.460785,173.835199,193.676521,206.222801,206.261594,210.517924,210.538935,210.783289,210.840357,210.944448,210.950019,211.047454,216.685549,220.009458,227.576368,235.634943,235.665683,247.442383,256.453371,256.470288,256.520738,260.242271,260.313196,266.374448,266.490158,266.553678,294.566385,294.735910,294.933571,300.331713,330.503179,330.581194,330.673507,330.676208,330.685329,330.687103,330.701092,330.713608,330.753195,330.762956,340.716710,340.755869,340.781681,340.953028,365.596855,371.568513,371.631912,371.719115,371.799493,371.813499,371.823951,371.836196,371.848380,371.879177,371.894880","7,5,7,6,6,2,2,4,2,5,7,7,6,6,5,4,1,5,7,7,6,2,6,2,4,7,6,2,6,2,4,3,3,0,0,1,5,4,2,3,0,1,4,6,2,2,0,1,2,4,4,0,1,5,0,7,6,6,2,6,4,2,4,3,2,5,7,7,7,0,5,7,7,6,7,6,2,4,6,6",6
"15.696234,15.731807,15.769494,22.279003,28.538040,47.405074,74.722305,100.943756,100.945786,101.071748,101.468336,104.926564,110.171891,110.209267,110.342717,110.395117,118.371932,125.209030,125.274360,125.389725,125.398259,125.400161,128.167389,128.378257,128.393325,128.422473,128.436229,128.465397,128.492128,128.527610,128.557876,128.567914,128.608936,128.645229,128.692530,128.707184,128.709787,128.744492,128.836781,128.881883,141.568141,143.895043,145.482205,145.555414,145.609757,145.681372,147.207439,147.349028,155.606427,155.963135,156.369195,156.376599,156.448124,156.479001,156.515872,163.978266,163.980814,163.984351,163.991447,164.059234,165.871619,168.112009,179.156174,186.773429,206.941572,223.512584,232.174827,232.184287,232.252557,255.252742,255.317821,261.372119,266.846305,272.103116,272.231250,278.896512,278.917563,279.061269,289.583815,290.686394","7,6,2,5,5,6,3,2,4,4,4,6,2,4,3,4,0,2,4,3,0,0,3,0,1,5,5,7,1,5,6,5,2,4,4,3,0,1,5,7,2,0,7,6,6,2,3,1,2,4,3,0,0,0,0,4,3,0,0,1,2,4,6,3,6,0,7,6,6,4,3,6,1,1,5,3,0,1,0,4",6
"29.303645,42.384203,42.400033,42.460587,42.474721,42.481896,42.551255,42.576086,44.979809,45.118969,45.198210,45.259416,49.621208,49.661255,56.923144,62.648738,62.718505,66.998738,67.170535,67.256492,67.286716,67.301814,67.473592,71.988556,72.041058,72.054512,72.253506,72.295055,72.355531,72.374754,72.561759,72.637402,72.687312,72.701679,72.738672,72.787622,72.940402,80.557435,80.561723,80.577394,80.656915,80.658178,80.658988,80.686223,80.688984,80.696286,80.718882,80.737297,80.780719,80.791125,88.769614,95.091450,95.148932,95.355963,104.364577,104.889750,104.914028,125.860554,125.894561,132.009826,146.057479,146.081927,146.089001,146.090970,146.132208,146.148168,146.153114,146.194554,146.222532,146.225682,146.227719,146.246520,146.263764,146.272721,146.286924,146.296606,146.327092,146.339104,146.358873,146.371994","3,3,0,0,1,5,7,7,5,7,6,2,1,5,1,3,0,5,7,6,2,4,4,7,6,6,6,2,2,4,3,0,3,1,5,4,3,3,0,0,1,1,5,7,5,1,6,5,1,7,3,5,7,7,3,0,1,3,0,0,1,5,5,7,5,7,6,7,2,5,2,7,4,3,3,5,7,7,6,2",6
"13.253528,13.256544,13.386758,13.421571,13.461951,13.471549,15.240935,15.396545,15.408394,23.969061,36.877019,37.653949,37.777633,42.479145,42.504223,42.640233,42.669971,45.230107,45.468719,76.298343,76.330057,76.384628,76.411162,76.588660,76.612448,76.612487,76.684759,76.689720,88.193588,88.240946,88.308225,88.422479,88.437599,88.446022,88.447249,88.480175,88.519580,88.565058,88.594195,88.595070,88.609119,89.595167,101.420710,101.424777,101.434542,101.440901,101.566389,101.603894,101.617694,101.719101,101.849689,114.862574,116.240072,116.310483,116.368295,116.369950,116.492391,116.613925,116.621679,154.355559,154.397872,159.117642,161.558342,170.320412,174.576565,191.335583,235.482186,235.642450,235.731155,235.796796,235.991206,236.232202,239.780625,242.827133,257.826811,269.749444,269.762232,269.790972,286.666248,286.680300","7,6,6,2,4,2,1,5,5,3,2,1,5,4,3,0,1,7,6,2,4,4,3,3,0,4,3,1,7,6,6,2,2,2,4,3,2,4,3,4,3,4,3,0,1,5,7,6,2,6,6,0,7,2,6,2,4,4,3,1,5,3,1,0,6,6,4,3,0,1,5,7,4,0,4,3,0,0,2,4",6
"1.717722,1.760801,5.633102,5.638082,5.710524,5.910808,6.000024,17.792388,18.151536,18.256026,19.181199,19.273845,19.552440,48.350643,48.351227,56.582890,56.886522,62.148174,64.201165,67.919725,83.662329,83.807943,83.810906,83.849724,83.865625,83.941923,83.964219,84.122809,84.383372,91.693752,117.933944,128.154730,128.177830,128.289384,131.759083,158.806865,171.241499,180.839400,180.891932,181.349105,181.376740,181.444987,181.449177,181.534796,181.586076,181.593973,181.618039,181.699571,181.762444,181.784995,181.800896,181.814184,181.837954,181.843405,181.843689,181.860042,182.029088,182.277326,214.129781,222.948014,223.011825,223.130236,223.445351,223.594550,229.191643,236.627385,236.670817,236.839466,236.855252,236.920358,236.924213,237.123590,237.155444,237.165497,264.544773,283.447386,283.452867,283.495489,283.515213,283.518625","0,1,3,0,0,1,5,7,6,2,5,7,7,0,1,3,0,3,4,1,7,6,2,2,4,4,3,3,3,0,6,7,6,6,0,4,3,1,5,7,6,2,4,2,4,6,2,4,4,3,3,3,3,3,0,0,0,1,6,6,2,4,3,0,0,4,3,0,0,1,5,5,1,5,6,1,5,5,7,7",6
"20.272930,25.984619,26.057606,26.060923,26.063306,37.770054,37.807664,37.892971,38.391409,38.411932,38.422003,38.424274,38.440466,38.455502,38.462210,38.469234,38.589187,38.621208,38.917510,48.966421,49.345174,49.452038,49.514058,49.651591,49.753286,49.899993,50.050013,50.060514,50.435268,51.618772,78.062588,78.124556,106.273055,109.025606,109.075192,109.153329,109.302662,109.317532,109.398291,109.420650,109.455646,110.760019,129.844722,130.033393,164.164761,205.418094,205.593739,205.698762,205.761769,205.811919,205.825885,205.851936,206.082123,206.101855,206.153599,210.547364,245.082838,245.100897,245.180450,245.280596,245.501038,245.531805,265.795476,265.821652,288.199014,304.073284,304.093803,315.107512,315.139479,332.320700,349.327323,349.881915,350.263455,352.171202,368.122438,386.467017,386.536571,386.576740,386.788191,386.860730","6,2,4,4,3,0,1,1,5,7,7,7,6,2,6,6,4,2,6,3,0,1,1,5,5,7,6,2,4,7,5,7,4,3,0,1,0,1,5,7,5,2,3,0,2,4,0,1,5,5,7,6,2,4,3,6,4,3,3,0,6,2,3,0,2,3,0,6,2,1,0,0,4,5,0,4,3,3,0,1",6
"0.914079,12.142374,12.295719,12.345970,12.590733,12.650382,12.766941,29.791189,29.805948,31.409722,31.451818,31.505489,31.515196,31.551336,31.595055,31.672476,31.711596,31.799334,41.279766,68.536697,75.185653,75.237096,75.556044,101.112714,101.255661,116.733691,116.810284,116.829991,116.867253,122.648307,122.673760,122.689202,122.967866,123.105572,123.411073,123.555033,123.555688,123.627293,123.750496,123.819958,123.867682,123.896188,124.012205,124.083493,138.364859,138.419092,138.437843,144.537671,144.622491,150.796534,151.312743,151.337638,151.355660,151.374043,151.412986,151.427898,151.470794,151.661606,151.680984,151.689238,153.190279,171.472001,173.223252,173.276103,173.478981,173.491276,198.521860,198.557308,198.730455,198.779666,198.810364,214.189315,214.357961,233.968472,234.152310,234.167599,234.169179,234.205587,234.656536,243.449057","7,3,0,1,5,7,6,2,4,5,7,7,6,6,2,6,6,2,7,2,0,1,5,3,0,0,1,5,5,4,3,3,0,1,5,7,6,6,2,2,6,4,2,4,6,2,4,2,4,1,2,4,3,0,1,3,4,3,3,0,5,3,6,0,2,4,4,3,0,1,5,4,3,6,2,4,3,4,3,1",6
"10.313452,10.364966,10.528836,10.557681,11.606775,11.897476,11.918703,32.340357,48.062063,70.006340,70.036004,70.047137,70.096540,70.138391,70.247893,70.411109,70.415151,70.495233,82.786279,104.758387,104.829985,104.853196,104.885912,104.905377,104.909070,104.933233,104.944543,104.978800,104.981596,104.996080,105.007776,105.010900,105.015384,105.015422,105.016086,105.016221,105.034784,105.037238,105.084406,105.093914,105.095766,105.099891,105.113379,105.145987,105.174020,105.197707,105.204441,105.232103,105.234832,105.298693,105.325995,105.385021,105.387894,105.406915,105.445671,105.471660,105.560070,105.694742,105.707159,105.743880,105.745724,105.988797,106.009279,106.179993,106.207452,106.272447,116.022815,116.124709,116.368803,116.447882,121.482750,121.546738,123.086365,123.422101,125.483582,140.958454,147.167854,147.208537,181.793214,181.835370","1,5,5,7,0,1,5,0,7,4,3,0,0,3,0,0,1,1,1,1,5,5,7,6,2,2,4,2,4,2,3,4,4,4,4,4,3,3,0,6,0,1,2,4,2,5,1,5,3,7,3,3,7,6,0,6,7,6,2,2,4,4,3,3,0,0,2,4,3,0,7,7,6,0,1,0,1,5,0,1",6
"4.050762,66.905757,67.044694,81.767005,81.807669,81.914977,81.925266,82.037411,82.156926,89.342629,107.463589,111.566059,111.609183,117.389748,144.003854,144.008770,144.314610,144.621830,145.575994,156.882169,156.909290,156.911889,156.959529,156.992295,157.000339,157.020061,157.028663,157.040568,157.042046,157.044256,157.070422,157.191584,157.308909,157.339649,157.354233,157.402895,157.453083,157.552589,162.857846,162.953023,165.495029,178.302187,178.421006,182.723172,183.314296,183.633400,183.680263,201.347457,207.832474,208.414752,238.325052,264.160826,264.219312,266.115003,271.696499,289.231731,289.341272,299.826925,327.163042,328.180766,328.401896,328.431446,328.689283,328.714839,328.725161,340.391674,347.057296,347.092148,347.237534,347.405329,347.432388,347.489346,347.507811,347.532778,347.548821,347.556985,347.576236,347.598105,347.700507,347.724147","3,5,7,6,2,4,3,6,2,5,2,3,0,5,5,7,7,6,3,6,2,4,4,3,6,3,3,2,2,4,3,3,0,1,5,7,7,6,2,4,6,4,3,3,0,1,5,5,4,3,0,2,4,3,5,7,6,5,3,2,4,3,3,0,0,0,0,1,1,5,5,7,5,6,5,2,2,6,4,3",6
"9.647987,9.657762,9.770592,40.408782,40.462084,49.995744,68.357996,73.639039,119.728711,123.443171,123.600702,134.551455,134.576700,147.978298,154.869875,155.306410,156.436076,156.581839,156.604048,156.676908,156.680215,156.686031,156.787881,157.546067,172.337510,229.310639,246.874969,246.990929,264.736225,264.753064,264.835925,264.918108,264.970952,270.347433,270.475425,270.552566,270.612138,270.733964,270.933584,271.039544,271.084794,271.109054,271.191854,271.209934,271.230718,271.254055,271.339847,271.340516,271.343929,271.415793,271.419706,271.507240,281.502693,287.692880,288.013351,291.005060,295.336104,295.558153,295.612185,295.678940,299.370645,299.419388,299.484291,306.179268,306.191892,306.349930,315.599837,315.622617,315.672466,315.676487,315.969870,317.395113,317.914087,317.925945,318.139820,318.220772,327.526113,327.725643,334.047189,334.762017","6,2,2,7,6,2,6,5,7,5,7,4,3,0,2,1,6,2,4,4,4,3,2,5,6,7,6,0,6,2,2,7,6,7,0,1,5,7,6,6,2,4,3,2,4,2,4,3,3,3,0,0,1,6,2,1,5,7,6,6,0,1,1,3,0,1,4,3,0,1,0,2,4,3,3,3,5,7,4,2",6
