event_times,event_types,cluster
"31.210198,34.695760,38.555352,53.277731,69.999412,70.102665,70.149384,93.396131,99.204865,99.269884,120.523092,120.697931,131.646528,155.437110,155.553120,155.678385,160.915086,160.974987,161.159702,161.180856,161.377978,161.390777,168.593301,168.647891,178.844641,178.912560,179.137527,185.010254,185.073359,185.083031,189.352172,205.452940,205.491023,223.069315,225.409883,238.363591,258.684123,258.756677,259.071721,262.971493,262.998869,274.450105,274.497955,283.213562,308.877474,309.291112,309.349661,309.572650,309.649710,309.670278,309.686383,309.691997,309.708694,309.802205,309.857672,309.880026,309.971146,310.198147,310.207105,318.290203,324.435420,330.957905,331.180658,347.537400,351.426896,351.439401,351.488207,368.096332,368.157698,368.183886,368.233546,368.247285,368.269103,368.334955,368.364306,368.378947,368.398715,368.438581,368.461400,368.469995","2,4,2,4,0,2,3,5,3,4,4,1,3,1,5,5,0,2,3,3,4,1,7,0,5,6,7,1,5,5,6,5,6,1,5,2,2,3,3,2,3,2,3,5,5,7,0,0,2,2,3,4,3,4,4,1,1,5,6,1,0,6,7,4,2,3,4,6,7,0,2,3,3,4,1,4,1,4,5,1",6
"3.884733,6.045205,6.064020,6.069889,10.767514,10.783483,17.879963,39.967754,40.584264,40.821426,40.837498,40.957704,40.966845,40.973128,41.027350,41.044392,41.070799,41.075332,41.077082,41.079140,41.093305,41.114337,41.148958,41.151401,41.151963,41.188139,41.206575,41.239924,41.258671,41.280015,41.301706,41.319155,41.453832,41.501172,48.567474,48.571057,48.677314,52.310533,52.369081,52.465498,52.712021,52.743058,52.752102,52.857553,52.865235,52.866853,52.883439,52.898585,52.947560,53.130486,53.170629,54.383709,54.920544,54.935437,54.950285,55.128935,68.003781,103.560284,103.565937,119.240687,122.344636,122.486938,122.488712,122.714601,122.843298,132.109677,132.181344,143.372572,159.994651,160.009890,170.606012,170.678986,170.743518,170.745530,171.594659,171.609894,175.350800,185.992531,186.015634,186.017468","0,1,5,5,2,3,0,2,4,1,5,5,6,6,7,6,0,0,7,0,0,2,7,0,0,7,0,0,2,3,2,4,5,4,3,4,4,7,0,2,3,4,1,5,6,7,0,0,2,2,3,0,7,0,2,3,4,7,0,2,2,3,4,1,4,0,2,2,4,1,5,6,7,0,2,3,6,0,2,2",6
"21.833707,21.837539,21.843917,21.887712,22.040382,22.071658,54.938478,55.112476,55.273709,55.657267,55.864333,56.040111,56.157035,56.296638,57.096214,57.443225,57.545545,57.620393,103.221243,103.295983,110.528526,132.384270,148.299360,155.910802,155.950381,156.138874,156.145218,156.253899,156.913573,177.871989,257.411269,257.430644,257.434739,257.448831,257.478361,257.592772,259.615450,259.670918,259.721572,259.723512,259.745236,259.797936,259.822187,259.863980,275.684098,275.687578,277.288787,277.328217,277.428588,277.582260,277.644329,277.659668,277.705980,277.740086,277.750053,277.780587,277.845534,277.893552,277.981801,285.711731,285.809060,285.895881,296.065479,296.154089,319.986928,320.011478,320.024634,320.203235,329.988910,329.996412,333.386133,333.511541,333.563711,333.568036,333.580469,333.640025,333.685401,347.032407,347.332205,353.590264","5,6,6,7,1,5,0,2,3,4,1,3,4,1,4,1,5,6,6,7,1,2,7,2,3,3,4,4,6,0,0,2,3,4,2,3,0,2,3,4,3,4,4,1,5,6,2,3,3,3,4,1,4,4,4,1,1,1,5,6,7,0,4,1,7,0,2,2,0,2,5,6,7,0,7,0,0,2,5,6",6
"14.399846,32.625254,32.685421,32.731681,32.741843,32.795401,32.854416,32.862827,32.881499,32.921400,33.000269,33.009656,33.767736,33.770115,33.789398,33.862242,33.914978,33.924758,33.931945,34.005801,34.010292,34.031161,34.105494,34.150227,34.232991,34.310601,39.206674,39.260366,39.270085,39.320096,39.481396,39.817860,69.444727,90.639884,93.107626,94.652406,94.666309,112.038621,113.129788,113.287635,113.296930,113.327755,113.431543,113.622688,128.248834,141.991024,142.049557,142.140783,142.412255,156.369279,156.474033,156.525376,156.552744,156.554319,156.561073,156.562683,156.587431,156.617208,156.618605,156.636314,156.642563,156.668062,156.689575,156.700433,156.716321,156.799663,156.824073,156.860857,156.915584,156.938506,157.045938,157.167018,196.477831,196.576539,196.576874,196.585318,196.724613,206.411423,222.587038,226.588377","7,4,1,5,5,1,6,5,6,7,7,7,0,2,2,3,3,4,1,3,4,5,5,4,6,7,6,7,7,0,0,2,1,7,4,1,5,1,7,0,2,3,4,2,4,7,0,2,3,1,7,0,2,2,3,3,5,4,3,4,4,1,4,5,5,3,1,4,1,5,5,6,4,1,5,5,5,2,2,3",6
"17.093392,47.913212,48.339709,84.115368,84.342276,84.347977,84.350172,84.362460,84.391798,84.412174,84.416583,84.459500,84.461129,84.466290,84.472352,84.485137,84.497995,84.508344,84.511803,84.514574,84.519252,84.552379,84.553797,84.562254,84.585483,84.590373,84.595666,84.608458,84.609098,84.612525,84.618015,84.627518,84.648458,84.649629,84.661145,84.671714,84.681664,84.690249,84.691737,84.696275,84.744144,84.765527,84.781637,84.808037,84.832041,84.839148,84.851993,84.856091,84.861047,84.884599,84.903390,84.911674,84.940175,84.964317,84.971004,84.986074,85.006484,90.261718,104.207745,104.332482,112.222945,120.744814,126.492333,126.693026,128.157857,128.289786,149.383618,149.513361,156.657761,177.351205,181.236814,187.393475,192.112542,192.118180,192.167346,192.620271,192.626772,195.952466,196.102675,196.118061","4,6,7,3,2,3,4,1,3,4,3,4,3,1,5,4,4,4,4,5,1,1,1,5,5,1,1,6,5,5,6,7,1,6,5,6,7,5,7,0,6,0,6,5,7,5,6,6,7,5,2,6,2,3,7,6,6,7,6,6,1,3,0,2,4,1,1,5,0,1,6,0,4,1,1,5,6,2,3,4",6
"1.344137,1.362182,1.446526,1.448067,1.487839,1.513840,1.530493,1.550185,1.587537,1.627259,1.718649,9.219072,70.245046,80.381221,80.462587,86.655279,89.047362,114.501843,127.369460,128.151230,128.158291,129.860394,130.161421,143.280121,143.294452,143.327656,162.677833,170.843315,203.772978,203.796379,213.531094,220.023085,234.942734,235.296160,235.356537,238.706293,238.757972,244.557024,256.826446,256.863789,257.015987,257.016646,257.050221,257.162490,257.255700,262.741752,262.808446,279.386902,282.118449,282.121314,282.203344,282.288590,282.477727,282.503074,282.561433,282.574196,282.595705,293.809044,297.094896,297.114586,299.513034,299.566643,299.586225,299.658971,299.762462,302.611026,302.629661,307.864635,307.895815,308.207856,308.348142,308.627140,316.771843,316.773976,317.058208,317.068836,317.112782,317.176383,317.184228,319.379913","5,6,6,7,7,0,2,3,0,0,3,2,7,2,3,7,4,1,0,4,1,5,6,1,5,6,4,5,5,6,2,1,2,1,5,5,6,3,3,4,1,5,5,6,4,0,2,4,3,4,4,4,1,5,6,6,5,6,6,7,3,4,1,4,4,2,3,4,1,7,0,0,0,2,2,3,4,1,3,3",6
"9.793220,9.817932,9.825607,9.888832,9.919207,13.252542,18.340858,24.535316,24.549182,24.610681,24.613309,24.632725,24.639858,24.645866,24.691954,38.551302,38.696473,38.833374,57.851091,58.012868,63.665949,63.692727,63.705421,72.834180,82.572860,82.620761,120.270307,131.670736,131.937359,136.550986,136.553462,136.565924,136.677916,136.739618,147.271237,161.949574,161.995856,164.944896,165.140524,165.245195,165.294369,180.217426,213.308920,213.339252,213.375690,213.632127,214.349564,225.936287,244.411005,245.550905,252.083229,252.603244,252.733808,305.556646,305.640085,305.671382,305.676517,305.676903,305.684392,305.730672,305.741413,305.756937,305.763334,305.766130,305.769199,305.794517,305.796259,305.826987,305.831723,305.852952,305.890309,305.908836,305.909390,305.911920,305.920483,305.947856,305.998914,306.005487,306.061317,306.071137","3,4,1,4,1,2,1,5,6,6,7,0,2,7,7,7,0,2,2,3,5,6,6,4,1,5,5,2,3,0,2,3,4,1,2,3,4,0,2,3,4,6,4,1,5,5,3,4,1,0,1,5,6,0,2,3,4,4,2,1,3,4,1,3,1,4,3,4,1,1,5,6,7,5,1,5,6,6,7,6",6
"10.640515,12.114507,44.903865,44.921007,57.629094,57.636845,57.658727,65.307715,77.475414,83.806976,95.346082,95.495940,95.577965,109.603038,114.674736,114.697270,114.816205,114.841903,114.862691,114.946231,114.951039,114.952933,114.961384,114.968268,114.992816,115.017056,115.081574,115.089893,115.094099,115.117077,115.133397,115.247058,121.314597,158.221153,176.548836,185.678839,185.772838,185.801471,185.802419,185.843948,185.850428,185.890685,186.017563,186.118963,200.464719,200.485257,200.606053,200.633714,208.650645,208.728133,208.729860,208.733302,208.758141,208.774315,208.782025,208.931931,209.270045,209.468673,209.662127,240.312669,253.931102,264.124503,264.227933,264.613774,264.619354,264.670706,264.692671,265.055533,265.101002,265.132204,265.145729,265.256424,265.263529,265.269945,265.358623,265.422968,265.444570,271.007048,273.877753,274.036640","5,1,4,1,2,3,3,5,0,7,3,4,1,6,3,4,4,1,1,5,5,6,5,7,0,4,1,5,1,7,6,7,1,3,2,6,7,7,7,0,0,2,3,2,7,0,0,0,5,6,6,7,7,0,7,0,2,5,3,6,7,5,6,7,0,0,2,7,0,0,2,3,3,3,4,1,5,0,1,5",6
"3.354801,8.959456,9.010944,9.014414,17.047464,19.723540,29.934309,33.331423,33.573933,33.639794,33.650561,33.822288,33.910307,33.953097,33.953840,33.981108,42.485860,42.541647,42.570591,42.638194,42.814599,47.391990,47.524801,74.813192,79.503690,83.411475,87.330133,87.489510,89.629259,89.636651,89.665522,89.833382,89.867500,89.947733,97.329619,100.675950,100.765507,100.880581,100.884600,100.913931,112.525869,112.754745,112.812217,119.337723,119.352802,119.359649,119.453874,119.495981,119.539399,119.543186,119.666214,119.676089,119.702413,119.899539,141.080623,150.124628,150.127478,154.881368,173.134069,173.211244,173.264025,173.361862,173.372223,173.423954,173.438347,173.441729,173.457386,173.467101,173.538599,173.558327,173.634479,173.673362,173.726363,173.727372,173.727835,173.731955,173.734931,173.773449,173.779178,173.782572","6,3,4,1,3,7,4,1,3,4,5,6,7,0,0,2,0,2,2,3,4,7,0,4,2,3,6,7,3,4,4,4,1,5,0,4,1,5,5,6,4,1,5,2,3,4,4,3,4,4,1,5,3,5,2,5,6,5,1,5,6,7,0,2,3,3,4,6,7,7,7,0,2,2,4,3,3,1,4,0",6
"21.753272,27.742056,27.759835,27.772031,27.788183,27.847643,66.268504,66.389507,66.399551,91.387103,126.302588,126.383003,127.883489,128.044592,128.062486,145.299527,147.124255,147.293656,147.311083,147.789591,147.955575,156.454490,156.526271,156.566262,163.572978,179.620473,179.683721,199.613100,199.624723,199.648885,199.655197,208.144011,208.206480,208.256444,208.269945,218.679592,218.829511,219.033009,219.054839,219.079883,219.088014,219.534405,221.208617,221.239759,221.284423,221.426105,221.566583,221.569171,222.913765,228.357857,228.368450,228.405753,232.535167,232.558854,232.648886,232.683632,232.828958,232.838189,232.882245,233.088847,233.202159,233.278467,238.475905,240.134574,240.219320,240.245151,240.344227,240.375995,247.518830,258.230761,258.256497,258.279203,258.279559,287.456934,291.775767,292.190200,292.282067,303.048505,376.254144,378.653557","3,0,2,2,3,4,2,3,4,3,6,7,7,0,0,0,3,0,2,3,4,2,3,0,3,3,4,7,0,2,2,4,1,1,5,3,4,1,5,6,5,6,2,3,3,4,1,5,3,0,2,2,4,1,1,1,5,6,6,5,7,0,1,4,1,5,6,7,2,3,4,1,4,2,7,7,0,3,0,7",6
"12.026492,22.938455,22.954074,22.957009,22.967163,22.984392,22.989981,23.012643,23.066795,23.108923,23.147534,23.189628,23.202952,23.375191,23.388438,23.392846,27.456885,27.873631,27.878345,27.916872,28.010138,28.068463,28.084723,28.103744,28.180093,28.344745,38.921138,39.369557,39.370764,39.400699,39.401908,39.424443,39.512157,39.516573,39.555523,39.564159,39.636924,39.663024,39.677089,39.688799,39.769528,39.782692,39.903016,39.937906,43.600779,43.645641,43.686980,46.241448,46.247392,48.496407,48.530279,67.058346,68.308178,68.430973,68.474704,68.540436,68.548390,68.664468,68.687914,68.738470,68.766686,73.190744,76.510717,76.588023,76.630903,93.049866,93.492171,93.522846,93.543557,93.562792,93.588628,93.679781,93.783433,93.866082,93.946368,93.982767,94.043611,94.139003,95.368636,162.167314","6,7,0,0,0,2,3,2,3,4,3,3,4,3,4,1,6,7,0,2,2,3,4,3,4,1,7,2,3,4,4,4,3,4,1,4,4,1,1,1,5,5,5,6,0,2,2,0,2,5,6,4,0,2,3,3,4,4,1,1,1,0,3,4,4,7,2,3,3,3,4,3,4,1,5,6,6,1,6,2",6
"2.280208,2.390373,2.410453,2.493921,2.506295,2.570786,2.585526,2.600564,83.994489,83.995260,99.791621,113.760977,113.809954,113.852504,113.879747,113.891475,113.904949,113.988341,114.012264,114.033762,114.082871,114.105126,114.206284,114.236033,114.378959,117.638309,117.701131,117.806344,118.077734,118.474333,119.630476,139.119295,140.175979,140.220672,140.238685,149.462725,156.574217,156.673320,156.734461,156.739713,156.997307,157.060396,157.089268,157.120579,157.134324,157.187891,157.193014,157.195315,157.210828,157.214963,157.238803,157.263816,157.310356,157.445980,157.471195,157.601888,157.657230,157.669715,157.731673,157.858651,157.893334,157.897205,158.098427,159.606285,159.660644,159.664717,159.692526,159.701824,159.709258,159.751186,159.915956,159.961896,159.983060,160.010196,160.025148,160.137604,162.845325,162.974980,163.061873,163.246092","6,7,7,7,0,2,2,3,7,0,2,0,2,3,4,2,3,4,4,1,1,5,5,5,6,5,6,6,7,0,6,2,0,2,3,2,6,7,0,0,2,3,4,1,5,5,4,4,1,6,1,5,5,7,5,6,7,0,0,0,2,5,3,6,7,0,0,2,2,3,2,3,3,3,3,4,3,4,4,6",6
"11.497977,11.573017,11.617113,19.497454,19.531716,43.363700,43.395263,52.547050,62.424827,67.567868,68.445761,78.104647,78.161774,86.636473,131.758840,131.761001,131.830223,131.918293,131.945746,132.032856,132.053928,132.105846,132.117464,132.143640,132.172972,132.179248,132.293357,132.344831,132.506414,132.516161,132.547716,132.579754,132.606091,132.627427,132.650645,132.675811,132.677005,132.686753,132.742237,132.752585,132.775510,172.858941,180.425130,180.508907,180.511307,180.517392,180.559683,180.560189,180.562161,180.652506,180.706858,180.741673,180.809057,180.927716,180.934387,194.705895,212.888401,212.891478,212.911701,212.966773,213.960415,215.858067,215.876272,215.928973,218.332319,218.414733,219.822629,219.914474,219.962063,222.419846,222.438112,222.683967,222.686463,224.821267,224.823300,224.834468,224.911919,229.675916,240.979659,244.149886","0,2,3,2,3,7,0,6,2,7,0,5,6,3,5,6,7,6,7,7,0,2,3,4,1,1,5,6,6,7,0,0,2,7,0,2,3,2,2,3,4,1,1,5,6,7,0,2,3,3,0,6,2,3,4,1,1,5,6,7,7,0,0,2,3,4,0,2,3,0,2,3,4,2,3,4,1,3,3,1",6
"34.350934,34.507928,34.532234,34.809787,34.858359,38.160016,43.781877,62.690116,78.909044,78.996882,79.112456,79.179779,79.358998,79.403358,85.034968,94.437801,94.504497,94.527565,94.721574,100.570143,100.876132,117.518444,117.526984,117.633716,119.964851,120.109294,120.110976,120.180527,120.226021,120.258001,120.310817,120.403615,120.408673,120.430558,122.840481,122.948723,122.955607,122.990387,123.142285,123.152213,123.152717,123.180047,123.183821,148.143472,150.294299,155.033211,203.806410,203.842719,203.850730,203.850943,203.919251,203.942130,204.162990,204.168919,204.259973,207.837367,236.115730,236.191889,236.824420,236.834647,249.065920,249.099203,258.478523,261.040096,269.718077,269.729099,269.758101,269.769589,269.808555,269.809559,269.993124,276.246636,276.435773,276.485053,276.656972,276.661437,286.839693,286.989283,287.005976,287.096576","0,2,3,3,4,0,0,1,5,6,7,0,2,3,1,3,4,1,5,0,2,6,7,0,5,6,6,7,7,0,0,2,3,3,5,6,7,6,7,0,2,3,0,5,2,6,6,7,0,2,2,3,3,4,1,7,3,4,5,6,7,0,2,0,1,5,5,5,5,6,6,0,2,3,3,4,1,5,6,7",6
"3.539078,32.935015,44.318122,109.768518,109.871256,115.718894,121.980090,125.255155,125.260375,125.277071,125.286014,125.322422,125.357547,125.367421,125.379400,125.381566,125.414751,125.432690,125.449409,125.462000,125.462019,125.464333,125.480114,125.492666,125.512026,125.559811,125.568154,125.584646,125.644098,125.647644,125.665651,125.699203,125.813347,127.778375,140.951831,153.551801,171.207478,171.292336,196.936687,244.201958,245.272704,245.345292,245.346514,245.382336,245.415653,245.423246,245.433716,245.471721,245.502777,245.521709,245.533794,245.548352,245.562579,245.724709,245.884368,245.899243,255.004467,255.043554,260.734904,272.814265,272.889282,282.392979,285.251627,285.986325,286.013633,286.054884,286.068427,286.124894,286.201821,286.239406,298.432445,303.245123,303.250117,303.289494,303.379641,303.455080,303.472192,305.203491,361.703346,378.707505","0,0,1,7,0,0,0,0,2,3,3,4,2,4,4,2,3,3,4,1,5,5,1,6,5,5,4,6,3,1,4,1,5,6,6,5,1,5,4,1,5,6,2,7,3,3,0,4,3,1,0,2,2,2,3,1,6,7,5,0,2,6,3,7,0,2,2,3,3,4,2,1,5,6,5,6,7,3,0,6",6
"2.347879,14.159674,14.160869,14.254481,14.267254,14.275231,14.313619,55.939837,62.408820,62.480344,62.697686,62.714729,62.770536,62.883787,62.885122,62.943781,62.961690,62.963586,63.008890,63.038970,63.065903,63.087984,63.096024,63.372773,70.776382,70.789286,70.895767,86.229778,96.183061,96.205607,96.316165,96.316749,96.404583,96.412383,96.713732,123.815310,128.003609,128.011135,128.074594,128.075679,128.779488,138.798714,138.827601,138.832489,138.900174,138.920779,138.927722,138.936455,139.049754,156.256132,156.263453,156.307002,156.590737,156.879107,156.936250,157.046293,161.707216,161.912680,193.059967,202.065751,202.236402,267.704629,267.737586,267.781115,267.889601,274.400119,301.017746,301.025373,301.034208,301.045325,301.060288,301.113359,301.131627,301.150224,301.155429,301.210961,301.359430,332.254244,338.368959,345.903638","1,5,6,7,7,0,6,0,5,6,7,5,6,6,7,2,0,3,2,3,3,4,4,4,2,3,4,6,5,6,4,7,0,2,3,1,6,7,0,2,2,7,0,0,2,2,2,3,3,2,3,3,4,1,5,6,3,4,7,6,7,5,6,7,7,4,3,6,7,4,0,1,7,0,2,0,2,6,7,0",6
"8.304604,9.242422,9.254255,25.319117,25.343713,25.374033,25.475749,25.478903,26.112029,26.802922,26.985111,27.034272,27.081990,27.094586,27.199503,47.696190,55.251075,76.762852,76.766754,78.688932,78.785408,86.725671,86.832562,87.663788,94.288364,109.580079,109.613981,109.618505,109.746351,109.746975,114.712010,114.716802,114.761561,114.766447,114.786786,114.816615,114.822370,114.866182,115.552853,118.711692,118.719200,126.077940,126.084730,146.103546,166.602053,166.652499,166.799665,220.012849,220.040252,220.067365,235.798172,236.781609,236.829992,236.959185,236.959231,245.333927,263.247593,263.272557,263.281386,263.419632,263.420540,263.430029,263.507565,291.973066,306.041180,306.399508,306.404154,306.414485,306.422995,306.458687,306.486378,306.504560,306.519679,306.570624,314.590207,316.064276,333.075802,333.106999,333.124238,333.165840","4,4,1,4,1,1,1,1,5,4,1,5,6,7,0,3,6,0,2,2,3,1,5,6,7,0,2,3,4,1,1,5,5,6,6,7,6,7,1,3,4,1,5,3,1,5,6,6,7,0,4,3,4,4,1,2,1,5,6,7,0,7,0,3,7,0,2,3,3,4,4,1,1,3,0,6,2,2,3,3",6
"0.284023,21.230588,21.286761,21.313221,21.324752,27.721748,45.206539,46.657745,46.667778,85.906944,86.362612,93.236246,96.023474,99.626308,123.220327,123.235323,123.317976,123.426377,123.539817,129.308140,129.365879,129.460939,129.514229,136.641535,154.716187,176.769884,176.850636,182.406819,212.460933,216.517641,219.550744,219.564828,229.028409,245.007036,245.113655,245.269162,245.280801,245.294441,245.328569,245.366874,245.407705,245.473509,245.552668,245.556195,245.559453,245.635443,245.652864,245.660049,245.674506,245.684024,245.730703,246.151735,246.828124,278.203182,278.666406,278.671648,278.732124,297.107246,301.630064,301.995136,310.262930,310.857750,335.432325,335.525972,335.536959,335.545902,335.566478,335.609088,335.702616,335.735365,344.617709,344.685419,344.808534,344.812010,344.814459,344.819816,344.850884,344.859842,344.934039,344.998500","6,0,2,3,2,0,7,1,5,6,5,3,2,7,2,3,3,4,1,3,4,4,1,1,3,4,1,3,3,4,5,6,0,3,4,1,5,6,5,5,5,6,6,7,7,7,0,2,0,2,0,2,4,3,4,1,1,2,7,6,5,3,1,5,5,6,7,6,7,0,0,2,3,4,1,5,5,6,6,6",6
"24.147944,24.474028,48.014844,73.788137,73.816452,73.926626,73.936409,73.997084,74.007937,74.052728,74.184290,74.229154,74.265181,93.611318,95.416151,95.535551,103.162864,134.127572,154.452603,169.851771,169.859015,169.972518,169.975472,178.958122,203.851447,203.891379,203.956173,208.070100,208.072106,208.141443,208.156442,210.725533,210.735250,210.910121,210.922551,211.016347,211.024889,211.055705,211.084556,211.159523,211.161072,211.273900,211.280405,211.477165,211.477372,211.519294,236.035584,236.053713,236.120800,236.501902,247.136070,288.161015,288.239623,290.379643,290.396570,290.490397,290.692497,290.731605,290.788062,291.499101,308.881864,317.690614,317.697871,317.729884,317.745179,317.749491,317.794777,317.798121,317.806773,317.820337,317.823565,317.845408,317.866479,317.867916,317.881326,317.891190,317.905963,318.427627,318.433259,318.740588","4,1,0,4,1,5,6,5,6,6,6,7,0,3,3,4,2,1,7,4,1,1,5,3,0,2,3,2,3,3,4,7,0,0,2,3,4,4,1,1,1,5,4,1,1,5,6,7,0,0,3,5,6,2,4,1,3,4,4,2,6,7,0,0,2,0,2,3,0,3,2,4,3,4,4,0,4,1,5,5",6
"39.460573,39.513100,39.555376,56.097500,56.454954,56.517880,74.376509,78.303684,83.091732,97.044550,97.052711,97.066926,103.502831,107.776506,113.456264,122.533054,122.767419,127.652540,127.773735,127.824359,127.882886,127.907089,127.924203,127.984081,128.011242,128.081178,128.143737,128.171579,155.542739,155.543341,165.399855,196.937578,197.146031,197.257183,200.317746,200.325159,225.809686,228.876227,228.963846,229.041780,229.059640,229.131205,229.138988,229.287616,231.849637,231.898111,232.057843,233.008116,233.064870,235.497106,239.927947,239.941733,240.034580,240.037480,240.051085,261.834045,261.856013,261.980284,264.300611,264.565717,267.835784,281.381892,281.442087,286.325471,288.002478,294.131752,294.499023,294.569681,294.601083,294.638192,294.689638,294.905660,299.809255,299.822103,299.858872,299.890632,299.903897,299.905241,300.014459,300.068180","5,6,6,1,4,1,5,2,6,4,1,5,7,6,2,7,0,1,5,6,6,7,0,2,3,3,3,2,6,7,4,1,5,6,4,1,3,2,3,3,4,4,3,4,5,6,6,5,6,2,1,5,6,6,5,2,2,3,6,7,1,7,0,1,5,5,1,5,5,6,7,6,0,2,2,2,3,3,3,4",6
"0.472425,0.491124,5.274351,5.351087,5.363130,5.368209,80.180857,100.174166,101.606845,101.700554,101.780139,101.807311,101.828025,101.838864,102.033431,112.882088,112.889385,113.141041,124.771330,124.988899,125.091957,126.886151,126.969512,131.912096,131.981727,133.456962,133.485254,144.614705,144.732827,144.742276,158.301829,158.377687,194.480565,194.536877,201.377400,201.652391,204.524392,228.036412,250.607555,250.680982,250.691707,250.705157,250.760011,250.763030,250.770186,250.774623,250.782371,250.788814,251.002771,251.031121,251.032227,251.042441,251.092722,251.127043,251.299188,251.327112,251.346003,251.456365,251.586270,256.333166,256.334572,256.354485,256.461119,256.581871,256.584270,259.217396,259.382624,259.385854,259.389195,259.460556,259.485107,259.555157,259.573184,259.600931,259.610552,259.610998,259.652983,259.751630,259.756107,259.771413","6,7,5,6,7,7,7,6,2,3,4,1,1,1,5,4,1,7,0,2,3,7,0,2,5,5,6,5,6,7,1,5,7,0,6,7,2,7,0,2,3,4,3,1,4,1,4,5,1,7,1,1,5,6,6,7,7,0,0,0,2,2,2,3,2,6,7,7,0,0,2,3,0,2,3,3,3,3,4,1",6
