event_times,event_types,cluster
"3.652719,3.685027,3.705647,3.720682,3.797860,3.819857,3.826334,3.856248,3.868794,3.878975,3.905267,3.936520,3.952029,3.964723,4.039369,4.237602,4.271218,16.249677,16.379787,48.318353,48.379699,48.711019,48.787711,62.311951,62.335744,62.338312,62.339365,62.352028,63.585733,63.761009,112.319459,117.545932,126.628064,126.700933,126.784149,126.855818,126.856641,126.935271,126.995449,127.025304,143.544263,154.777802,154.833656,154.884286,154.896213,154.937387,154.950079,155.008145,165.110595,227.572303,235.587235,241.893061,241.966864,244.510211,244.582055,244.631298,291.045069,298.564580,298.593535,298.676712,318.906840,318.953384,324.890754,355.602589,358.005232,391.488861,396.250884,396.252515,396.254483,396.259273,396.263781,396.267781,396.274884,396.299257,396.309787,396.396459,396.407330,396.601244,409.637153,421.512065","3,5,5,4,4,7,7,7,0,0,7,6,6,7,0,0,6,0,6,0,6,6,2,7,0,0,0,6,6,2,3,5,0,6,2,1,3,2,1,3,5,6,2,1,1,3,1,3,6,6,1,0,6,3,5,4,6,0,6,2,1,3,4,6,2,4,6,2,2,2,1,2,1,1,3,3,1,3,1,4",8
"5.944397,6.079146,6.144506,6.152490,6.168911,6.203130,6.216992,6.331486,6.336872,6.393458,6.416780,6.467595,10.792138,10.807583,10.815557,10.815558,10.870924,11.048415,11.102380,11.187479,11.191148,11.203167,11.216261,11.342328,11.463919,11.465729,11.481357,11.506252,11.542016,11.545176,11.545941,22.743695,22.753129,22.768858,22.908404,22.924973,47.190820,47.204977,57.489008,58.254476,58.259479,66.022514,74.164512,74.389328,124.084685,124.120323,124.142826,124.165886,124.277997,124.299997,124.398167,157.509556,158.607839,158.682097,158.738325,180.872096,180.896473,180.907366,181.080855,187.594160,189.751652,189.893224,189.940064,189.950780,189.980218,190.022260,190.057416,190.092314,190.108782,190.159788,190.236661,190.247005,190.282911,190.286008,190.287395,190.288272,190.292012,190.292640,190.325810,190.338048","2,1,3,3,5,4,5,7,5,5,4,4,5,4,7,7,0,0,7,0,6,0,2,0,6,2,6,1,3,1,2,5,4,7,4,7,0,6,6,1,3,1,6,2,0,6,2,2,1,6,2,5,1,3,3,1,3,3,5,6,0,6,2,1,6,3,2,5,1,4,3,5,4,3,7,5,7,7,0,4",8
"9.677210,45.727920,45.756273,63.204049,63.530418,88.700199,130.726843,137.554474,141.906763,182.271525,182.273297,199.869794,199.870721,199.873019,199.946427,199.970620,200.012024,200.044941,204.091946,204.143838,215.448407,217.635895,221.600236,228.671708,231.290887,231.511172,260.233602,260.255270,260.257482,260.276723,260.379829,263.340250,277.253752,277.425072,280.116131,305.632084,305.738116,305.757056,305.768845,305.844030,329.309591,339.958227,339.959473,339.978129,339.992925,339.998449,340.008465,340.013008,340.028269,340.030688,340.034890,340.237198,340.292125,340.321647,340.349593,340.383330,345.091248,345.120423,345.120890,345.124481,345.131496,345.365475,345.506890,355.904083,371.614701,372.618111,372.704733,389.456368,389.480122,389.548289,389.756093,408.010539,414.746348,427.256586,427.276835,479.385308,515.545404,515.550805,515.686974,542.174938","5,3,5,1,2,3,6,2,3,3,5,1,2,6,6,7,3,7,1,2,0,0,6,1,3,5,4,1,2,2,6,3,4,6,4,2,6,7,3,5,7,3,5,0,5,0,4,1,2,0,6,5,0,4,0,1,1,2,2,6,7,3,5,3,2,2,6,1,2,6,7,5,2,2,6,5,5,0,4,7",9
"40.170159,65.617184,71.402228,80.935242,80.969728,80.978157,80.994859,81.003428,81.035716,93.568848,99.703968,99.886957,99.964426,99.999280,119.862242,119.913693,120.167462,120.199527,120.202423,120.206492,120.244428,120.256438,120.292134,120.294550,120.339002,120.376343,120.609535,120.788073,152.547999,163.570929,163.615555,181.031253,181.091249,181.107835,181.126329,181.172576,181.173070,194.975311,194.976228,195.075216,195.080176,195.138025,195.169396,195.259283,198.724211,198.850361,198.865341,205.852933,228.950255,228.975151,228.991164,229.025090,229.030692,229.126711,237.247080,252.867251,252.876121,252.918098,252.980361,252.997212,253.030668,253.034212,253.037550,253.092713,253.156019,253.157507,253.191979,253.383978,263.196489,263.197606,266.293944,266.430548,266.452820,266.586191,266.604161,266.627835,266.832242,266.952690,277.327162,277.344244","0,3,6,5,0,4,0,0,1,7,6,3,5,7,2,6,7,3,5,3,3,5,5,5,0,0,4,1,5,4,1,0,4,4,1,1,2,2,6,7,3,3,3,5,4,1,2,5,1,2,6,2,2,7,2,0,4,1,2,6,2,4,1,2,1,1,1,2,3,5,0,4,1,1,2,6,7,7,5,0",9
"2.857541,2.868258,2.918247,2.933256,2.993598,3.086944,3.106794,3.138607,3.201747,45.655437,45.692839,45.716975,45.723419,45.725342,45.744072,45.797752,45.810852,45.827029,45.883439,45.900484,46.105716,46.130183,46.180512,52.307549,58.829495,67.763830,67.881483,68.146825,68.366290,76.772869,79.799031,84.221193,84.297858,134.248094,140.027743,140.038569,140.093334,140.137338,140.151102,140.200467,140.463007,140.525345,140.607360,140.616718,140.626161,140.641675,140.643885,140.660625,140.738778,140.750071,140.755078,140.786081,140.797077,141.002122,153.077185,159.638432,161.302882,161.577552,161.658417,161.695183,161.708655,161.719307,161.727744,161.914754,162.042520,164.094586,171.134880,185.594357,188.103958,196.565507,200.500147,200.547524,200.559850,200.599901,206.330141,206.738617,208.908285,214.163705,214.252841,214.279575","3,5,0,0,4,1,1,4,1,2,6,6,7,3,3,3,6,5,0,0,0,4,4,5,7,3,5,5,0,5,5,1,2,0,6,7,7,3,3,5,5,0,4,4,1,2,4,1,2,2,6,2,7,3,4,0,0,4,1,1,1,1,2,6,7,1,5,7,0,7,4,1,2,1,7,3,0,0,4,1",9
"3.682491,3.749726,3.828543,4.409062,4.430340,4.475714,4.598504,22.674521,26.630116,26.648953,26.748069,26.922151,26.965273,34.223201,40.758389,49.538157,72.968137,82.704190,83.629390,109.109312,109.145916,109.265255,109.267594,109.294725,109.353670,110.373974,120.133085,162.555385,162.638976,162.698858,162.729348,162.763202,162.767962,162.769399,162.850666,162.964603,186.036211,186.104489,186.319744,186.339867,186.494685,187.406475,200.172319,200.226060,202.115304,202.120324,202.343788,202.506267,202.618885,206.709476,206.717860,206.743023,206.819821,206.850351,206.919360,207.094295,207.143311,207.176570,217.425562,217.765994,217.850362,217.852858,217.866685,217.867138,217.918631,217.953445,217.972393,226.578286,231.408052,247.173809,247.276524,257.956834,277.168892,315.868237,315.892521,325.835742,332.202234,354.745733,355.470844,361.081140","6,7,3,6,7,3,7,2,5,0,4,1,4,6,0,5,1,2,4,3,5,0,5,0,4,4,6,6,7,3,5,0,0,4,4,0,7,3,5,0,4,6,5,0,6,7,7,3,5,6,7,7,7,3,0,4,7,3,5,0,4,4,1,2,2,4,1,5,4,4,1,6,1,0,4,3,2,2,3,5",9
"9.951685,9.981321,10.185536,10.203198,10.215269,10.291369,14.158780,14.216354,16.377695,26.829151,26.941801,27.111634,74.034178,74.035230,74.045531,74.199097,75.522922,77.558000,83.124961,83.220630,89.806057,104.055178,104.167620,104.208384,104.272793,104.338465,104.341896,104.367388,137.679975,137.940452,138.014676,144.304431,149.952868,150.141926,175.614315,192.287845,192.304298,192.337937,194.224222,194.806033,194.909732,195.003052,195.021699,195.033478,195.057233,195.133917,195.183831,195.184776,195.222143,195.254416,195.262091,195.301388,195.324430,195.331056,195.340710,195.362112,195.379409,195.382890,195.406376,195.416737,195.416828,195.430305,195.441377,195.445101,195.445467,195.456992,195.460290,195.468663,195.480069,195.484744,195.484798,195.495879,195.501783,195.518096,195.527361,195.528594,195.534164,195.543650,195.546382,195.549880","6,7,7,7,3,3,6,7,3,5,0,4,2,6,7,3,5,7,6,7,6,4,1,2,6,7,7,3,4,1,2,5,7,3,3,1,2,2,1,4,1,1,1,2,1,2,2,6,7,6,6,7,3,7,3,3,5,5,3,5,3,0,0,4,0,5,4,1,4,1,4,4,2,5,0,1,4,2,0,2",9
"6.170217,6.189956,6.384972,6.439237,6.442506,6.451704,6.480446,6.492608,6.532286,6.571153,56.448733,76.416294,76.463660,76.468310,76.476630,76.624133,79.684045,86.577765,103.625839,103.631001,115.013217,115.033208,115.040862,124.097271,124.109890,125.739300,156.751407,157.967605,157.972394,158.072305,158.078659,158.162266,158.180611,158.213432,158.274120,158.281315,158.309843,158.321223,178.317502,204.509832,204.555434,206.079175,207.818813,224.162604,224.331928,236.302812,236.316325,236.334746,236.997932,240.086996,252.770320,252.832772,253.072273,253.277761,261.806990,261.814753,274.063642,274.081159,277.950489,277.954854,283.216969,283.292286,283.303934,283.304189,283.336114,283.353092,283.368511,321.325090,321.438402,328.667777,352.219715,352.223861,352.271804,365.932929,366.051147,368.420567,368.699660,370.132750,372.345032,372.394477","4,1,1,2,2,2,6,6,7,6,1,5,0,4,1,2,0,3,0,4,6,7,3,1,2,7,4,7,3,5,0,4,0,4,1,1,2,1,5,7,3,6,7,0,4,5,0,0,6,6,6,7,7,3,0,4,4,1,6,7,5,0,4,0,4,4,1,1,2,3,6,7,7,4,1,5,7,6,6,7",9
"19.375517,19.397499,19.425388,19.524592,19.621498,19.785834,19.804986,33.387825,33.530538,33.544587,33.698033,33.779763,56.787056,57.937203,60.746712,104.364720,104.473211,104.507690,104.527867,104.613397,110.601961,110.613436,112.474302,112.478338,112.480061,112.488270,112.737185,124.222232,141.006807,151.293531,161.058280,161.081397,161.191958,161.308103,161.525291,192.770040,208.040145,208.104755,228.078357,237.180211,237.238153,237.473114,237.495542,237.523899,237.627995,237.656448,281.171737,281.252262,281.269671,281.422492,281.450753,281.458378,281.512292,293.878747,321.788034,321.790253,321.793943,321.801480,321.805493,321.840341,322.011092,322.166648,322.180083,322.549727,322.650942,345.665754,358.635728,358.636094,358.695729,364.529877,382.311830,382.367066,407.719029,407.730462,407.773605,407.920853,407.954031,419.790913,425.109203,425.173795","0,4,1,4,1,2,2,1,2,6,7,7,4,0,4,4,1,2,6,2,1,2,6,7,3,7,5,6,3,4,4,1,2,1,2,0,1,2,2,4,1,1,2,2,6,7,2,6,7,6,7,7,7,3,4,1,1,2,1,1,2,6,7,1,2,1,7,3,7,0,2,6,4,1,1,2,6,7,4,1",9
"3.814277,3.896188,3.919272,4.057977,4.188123,4.232831,27.982984,30.701389,49.233337,49.242403,49.272237,49.315897,49.318984,49.337118,49.353474,49.427939,49.444369,49.468755,49.539652,49.567065,49.634227,49.691468,49.719747,49.760115,49.824028,49.908531,49.979165,50.080720,71.884096,71.970260,71.972584,75.429997,80.835990,80.891881,81.105910,81.189527,84.559026,96.824199,135.864923,135.872676,135.929412,173.109858,173.212720,173.265332,197.523290,197.543156,213.050784,215.985102,216.019075,216.111699,216.151371,216.192688,216.201725,216.257005,216.277005,216.293594,216.334563,216.395426,216.399429,216.411641,216.422173,223.384422,223.389452,223.437100,223.468077,223.472043,223.508394,223.720981,223.793461,224.616043,224.690491,228.187002,238.816325,254.517099,254.684717,263.617668,263.649348,266.709786,294.331678,294.373265","5,0,4,1,1,2,3,7,2,6,7,7,6,7,7,3,5,6,0,4,1,2,4,6,6,4,1,2,2,6,7,4,4,1,2,2,4,5,3,5,5,4,1,2,4,1,6,2,6,6,6,7,7,3,3,5,0,0,3,4,1,2,6,6,6,7,7,3,5,7,3,2,3,0,4,1,2,4,3,5",9
"52.216807,52.382718,60.858408,61.915335,92.795490,97.988373,97.995530,98.011420,98.063748,98.076170,98.087025,98.101179,98.105936,98.108981,98.129311,98.137740,98.139031,98.159528,98.168098,98.169008,98.172435,98.180801,98.188413,98.220651,98.257659,98.258205,98.308636,98.354310,98.374658,98.381003,98.389595,98.414896,98.470683,98.484393,98.487270,98.502954,98.504937,98.556131,98.556293,98.559615,98.577471,98.579126,98.596772,98.635867,106.500911,106.681517,108.207895,108.216316,108.219709,108.226337,108.414192,108.562573,125.556162,125.577611,125.612804,125.852804,164.757376,164.790839,164.868757,164.874786,164.898024,164.929217,164.962070,164.995110,165.019797,165.023835,165.038119,165.051904,165.055683,165.068757,165.155040,165.236216,165.317033,165.320448,165.363885,176.400150,176.411174,176.470154,176.510863,181.299254","1,2,0,0,7,3,5,0,5,5,5,0,4,4,1,0,1,0,2,1,2,6,4,5,6,0,7,1,2,6,7,4,7,3,3,4,3,3,5,0,4,1,4,1,0,4,2,6,6,7,7,3,6,7,3,7,3,5,5,0,4,1,0,4,3,5,0,4,5,1,0,2,6,7,3,6,7,3,5,4",9
"9.700481,9.707008,9.775474,17.962675,18.704071,24.905205,28.101109,28.126392,28.293549,34.263603,34.419873,39.781165,39.880450,43.475700,44.891540,44.967635,44.974183,45.215927,45.269368,45.391476,45.391745,45.436680,45.443698,45.478642,45.493327,45.505391,45.509864,45.524723,45.542598,45.550739,45.572515,45.586440,45.591935,45.610965,45.646723,45.683562,45.688980,45.693039,45.710951,45.759125,45.766474,45.891378,45.920018,45.966448,46.117857,46.235033,52.187837,52.188004,52.221365,61.785463,102.525410,102.611846,102.614418,102.704239,102.815658,103.863334,111.071158,122.962336,124.660850,124.663115,124.686054,124.702320,124.854427,124.880967,124.939595,125.067517,125.098144,125.121363,131.616258,131.697351,131.731348,131.746314,131.769039,162.483551,173.152922,176.166022,176.758139,176.908482,177.092402,177.134571","2,6,7,2,3,2,7,3,3,7,3,4,1,7,4,1,2,6,7,3,5,5,0,0,5,0,0,4,1,4,2,1,0,2,2,1,4,6,7,2,7,3,5,0,6,7,7,3,3,7,7,3,5,5,5,7,4,1,3,5,5,0,4,1,2,1,6,2,7,3,5,5,0,5,7,1,1,2,1,2",9
"14.197837,14.394305,14.465392,14.482149,14.497370,14.548322,14.550019,14.558718,14.582863,14.624181,14.654753,14.689209,14.697359,14.732341,14.801030,14.813273,14.933390,15.067669,29.325061,29.410954,47.668650,62.286519,62.321443,69.714648,79.922824,80.606698,80.820859,81.607812,81.624723,81.863455,81.920627,98.039220,120.151175,130.345494,144.417561,147.187743,147.303835,157.661336,157.691694,157.753354,157.869537,157.896660,157.908443,157.967292,158.006008,158.020915,158.045933,158.124258,158.184871,158.188928,158.253755,178.155165,178.247360,178.261294,181.440320,181.461200,181.564310,181.567343,211.017011,211.029563,249.166793,306.033818,307.801649,311.171996,311.649959,311.706660,311.760609,311.800152,312.263380,312.534083,322.975110,353.466436,394.852705,399.640100,413.067935,413.119376,419.533375,419.533855,419.618872,419.633969","4,4,1,2,2,6,1,7,1,6,7,6,2,2,7,6,7,3,3,5,1,0,4,5,6,7,3,4,1,0,4,6,6,5,6,2,6,0,4,4,1,2,1,1,2,6,7,2,3,5,5,6,7,3,1,2,2,6,6,7,0,1,2,5,0,4,1,4,2,6,2,7,7,0,3,5,2,6,6,7",9
"16.352681,16.699078,16.784576,16.906262,16.981249,41.288499,41.469826,43.969178,47.648564,47.662411,47.715881,47.842433,115.350484,115.620623,120.952459,121.015090,135.641079,143.264706,143.301167,143.345973,143.347935,143.398993,143.433498,143.446536,143.467686,143.469547,143.499392,143.639490,147.769579,147.795245,167.934963,167.936078,167.951434,168.055291,173.987540,179.001564,185.851439,273.198714,273.307106,293.942941,294.921659,294.935819,294.987875,295.116777,295.399464,295.452691,295.457682,295.530446,295.582693,298.526705,309.989286,309.997570,310.044045,310.059487,310.200923,310.221105,310.251540,310.353292,328.752304,332.125534,358.016117,358.951445,407.154601,409.804052,409.831276,409.858938,409.952859,409.964457,410.056175,410.073177,410.088821,410.182758,410.309944,436.436285,443.429061,443.479610,443.509317,443.536524,443.538726,443.587268","2,6,7,3,3,1,2,5,0,4,1,4,5,7,3,5,3,4,1,1,2,2,6,6,7,7,3,3,7,3,1,2,2,2,6,5,5,7,3,4,3,5,5,0,4,1,2,2,1,1,5,0,0,4,1,2,4,1,2,3,1,1,2,5,0,0,4,1,1,1,2,6,7,1,6,7,7,3,5,5",9
"42.087037,42.126858,42.210242,42.210732,45.694167,47.934895,54.400915,56.690542,56.734360,56.791005,67.862935,85.676684,91.131333,102.230388,102.230748,102.331376,117.438497,127.774586,127.800244,127.867898,128.028941,128.093861,129.308462,129.311556,129.321121,129.359832,140.828882,140.888091,140.905321,140.931408,140.947662,141.055013,141.119028,141.282820,141.481390,141.542154,177.642523,177.687479,232.830086,239.171579,239.281779,239.284455,239.284656,239.309596,239.320916,239.352731,239.462025,239.488509,239.504253,245.055571,262.555213,262.593447,262.664779,262.672744,262.681323,262.746102,291.481467,337.853926,348.151721,348.340664,348.386270,348.411332,348.430318,369.889598,369.923246,375.838196,375.879075,375.919850,375.954580,384.902712,390.343003,399.363369,399.523828,399.523991,399.631905,433.269533,433.330315,433.352076,433.366640,433.570799","2,6,7,7,0,5,7,6,7,7,2,6,4,2,6,7,3,7,3,3,5,5,2,6,7,6,4,1,1,2,6,2,6,7,3,5,3,5,0,4,1,2,6,6,2,2,6,7,7,0,1,2,2,6,6,7,5,3,7,3,5,0,4,5,0,0,4,1,2,2,7,4,1,2,2,5,0,4,4,4",9
"17.745759,17.841842,17.848993,32.437654,32.442565,32.445283,32.592654,32.599222,32.599938,32.607217,32.608534,32.721942,32.745834,32.765875,42.070269,59.869164,59.873960,59.908655,59.923703,59.939806,59.958757,59.991118,60.167748,60.243319,60.294632,61.237467,66.489195,72.256630,72.337846,72.348515,72.413069,72.459751,72.640480,93.856327,93.863596,93.910641,93.937403,93.956881,93.958933,94.073001,94.113919,104.673473,104.779613,105.319161,108.163588,110.587916,110.638828,110.696714,121.091917,121.184017,131.638439,131.667082,131.697251,131.794089,132.740892,132.749009,132.750923,132.780227,132.780229,132.848868,132.852788,132.895965,132.953680,151.647492,151.698434,151.715090,164.217027,164.268353,164.349573,164.392380,164.584674,167.401368,167.429784,167.510903,199.105757,199.196067,219.160893,219.177412,219.180947,219.285981","7,3,5,1,2,6,7,3,3,5,0,5,4,1,2,2,6,7,6,7,3,3,3,5,0,6,0,2,6,7,3,5,5,7,3,5,3,5,0,0,5,6,7,5,6,4,1,1,1,2,5,0,0,4,4,1,2,2,6,2,1,6,7,5,0,0,4,1,2,2,2,5,0,4,1,2,7,3,3,5",9
"59.970633,74.720272,88.192789,88.370362,96.475891,96.488353,96.522741,96.637258,96.680144,117.532782,129.026423,133.819217,133.839386,133.901808,133.955558,133.963370,133.980490,134.076789,134.301640,139.236501,141.213051,149.562072,149.650312,149.791713,149.848078,149.887747,171.685776,173.377391,173.382777,173.445905,173.675434,181.077642,181.123531,181.135497,181.148263,197.609529,198.912405,212.152734,212.153242,214.482103,214.516429,214.527420,214.571863,214.576198,214.619864,249.128193,263.497797,263.695550,268.886101,269.036457,269.038294,269.066961,269.069315,269.258042,269.267978,269.274594,269.295194,269.340988,269.372306,269.401615,269.424838,313.164255,336.909935,336.966005,368.983168,369.015605,369.027451,369.123692,374.271928,374.330970,376.619419,376.647613,376.655800,379.454877,379.483287,386.466315,386.665357,386.681435,386.760630,389.732068","7,4,5,0,1,2,6,7,3,3,2,3,5,0,0,4,4,1,2,1,1,7,3,3,5,0,7,5,0,4,0,2,6,7,7,3,6,5,0,2,6,7,6,7,7,1,7,3,0,4,1,4,2,1,2,6,7,7,2,6,7,6,6,7,2,6,7,6,1,6,5,0,0,7,4,6,7,3,5,4",9
"8.362499,43.142977,43.679951,53.745804,96.733306,96.737798,99.128213,100.301796,100.357185,106.088795,106.091434,106.151218,129.886924,164.192591,214.718884,219.858199,219.930164,219.976207,219.996517,220.020566,220.037501,220.045452,220.054070,257.735544,257.986791,258.002232,258.006515,258.162852,290.001907,290.020862,290.026383,290.034432,290.039608,290.046667,290.064759,290.140648,290.155699,290.160894,290.208857,290.235069,290.280187,290.356842,290.387217,290.388323,290.396916,300.681338,327.676688,327.722002,333.790141,347.557833,349.799302,349.854232,367.570324,406.311239,445.421588,445.513490,445.520423,445.522184,445.527938,445.538803,445.605432,445.690656,445.703565,445.712299,445.730833,445.851635,446.866511,447.035923,447.057630,453.716661,459.683485,466.424208,484.290574,485.205879,489.257267,508.727321,508.758150,518.565161,524.425646,525.066547","4,5,0,5,1,2,1,3,5,5,0,0,4,6,0,4,3,1,5,1,0,0,0,2,6,7,3,5,5,0,0,4,0,0,1,4,1,4,1,1,2,1,2,1,2,3,4,1,4,5,2,6,1,5,0,4,1,1,1,2,2,2,6,6,6,7,3,5,0,5,6,4,1,4,0,7,3,1,6,2",9
"15.197134,29.582293,29.644349,69.689855,72.649520,72.700342,79.919174,79.945159,91.580101,91.652978,91.661938,91.681536,91.684490,91.685078,93.102190,121.498154,165.327473,165.359254,165.497991,165.560417,165.598106,173.454369,173.465465,173.487467,173.527939,175.388051,176.037897,179.085637,187.822607,214.050226,214.199778,214.229776,214.406787,214.496541,214.586617,214.650936,214.685501,214.876884,219.332878,227.903432,228.097341,228.145541,257.775660,270.755241,291.170049,294.943444,321.864514,321.941603,321.950260,339.075409,339.087090,339.183589,367.833462,367.869358,367.896915,367.906247,367.908570,367.937050,367.962048,367.970400,367.986742,368.000452,368.015753,368.050729,368.067371,368.103486,368.138372,368.172284,368.547911,389.619193,389.646546,389.660183,393.047575,393.113780,396.687910,396.694978,396.726235,396.787848,396.810310,396.875993","2,5,0,5,3,5,1,2,5,5,0,0,4,1,2,2,7,3,5,5,0,6,7,7,3,2,2,0,7,5,0,4,1,4,1,2,6,7,7,1,2,6,1,3,3,7,6,7,3,6,7,3,5,0,0,4,4,1,1,4,4,2,6,7,3,1,4,1,2,5,0,0,4,1,3,5,5,0,5,0",9
"14.777441,14.861903,28.832029,33.185827,57.458617,60.252546,60.289493,74.409042,74.471287,74.537878,74.542905,74.548258,74.641753,74.680192,74.751180,75.652676,75.722615,75.733719,75.745602,75.764437,83.472174,83.480223,83.576977,83.596120,83.639026,85.974146,88.249603,88.274853,88.386216,105.484221,105.637643,107.716064,107.747538,107.898278,117.514735,117.517764,117.575155,117.671607,117.713766,133.226800,133.269139,146.194977,148.875819,160.905213,166.594789,167.276943,186.238735,190.348450,190.400686,190.465208,217.095057,227.593507,280.173047,311.696473,320.312843,364.660206,364.759025,364.790280,368.815184,370.032425,370.110685,370.160819,370.215993,370.382930,370.683503,395.919055,408.413034,420.415834,423.715969,423.787934,423.955194,424.016723,424.041371,424.047312,424.090235,424.203222,424.527841,424.535639,428.109037,428.182870","5,0,7,2,6,0,4,0,4,1,7,2,4,4,1,5,0,4,4,1,7,3,3,5,5,1,1,2,2,5,0,2,6,6,3,5,0,0,4,1,1,7,4,4,2,6,6,7,3,0,0,3,0,6,2,2,6,7,4,7,6,7,3,5,3,0,1,2,6,7,3,5,0,0,5,0,0,4,6,7",9
"14.906678,14.920259,14.921123,15.372672,51.134197,51.199726,51.226901,76.722702,78.485627,78.527810,78.530810,78.585939,78.608945,78.612694,78.627689,78.737701,78.747699,78.806540,78.911458,87.842942,117.478577,117.551641,117.558099,133.364837,133.412740,133.493380,133.563669,184.156634,200.829120,200.855315,200.985745,201.038933,202.438115,214.027228,214.157357,216.536036,230.338212,233.153742,251.705065,269.252403,272.504560,273.580204,273.590381,273.619319,280.202209,280.381112,305.369617,305.393015,313.375453,313.456538,313.491130,313.519670,313.530496,317.658172,323.125284,325.028994,347.915536,372.386808,378.172955,407.162221,411.870422,416.613124,425.903917,425.910312,426.086969,445.478604,451.011601,461.462522,461.488791,461.536154,472.464003,494.576915,520.133937,520.210054,520.292666,520.319288,520.332372,520.335180,520.425123,520.439598","4,1,2,2,7,3,5,0,4,1,1,2,2,2,6,7,3,6,5,7,6,7,3,2,6,7,3,4,1,2,6,7,6,3,5,3,1,1,7,5,0,2,6,6,6,7,0,4,5,0,4,1,4,4,4,7,7,4,6,4,2,4,2,6,7,5,3,0,4,1,0,6,4,1,2,6,2,6,6,6",9
